lp1115-003,b'Windows 7 Professional  7601 SP1', , , ,sentinelone, 
lp1116-001,b'Windows 10 Pro 19045',cybercns-sec-vm,huntress,microsoft-ad,sentinelone,sophos
lp1117-001,b'Windows 10 Pro', ,huntress,microsoft-ad, ,sophos
lp1117-003,b'Windows 11 Pro 22000',cybercns-sec-vm,huntress,microsoft-ad,sentinelone,sophos
lp1117-004,b'Windows 10 Pro', ,huntress,microsoft-ad, , 
lp1117-005,b'Windows 10 Pro', , ,microsoft-ad, , 
lp1117-006,b'Windows 10 Pro 19044',cybercns-sec-vm,huntress,microsoft-ad,sentinelone, 
lp1118-001,b'Windows 11 Pro 22000',cybercns-sec-vm,huntress,microsoft-ad,sentinelone, 
lp1118-002,b'Windows 10 Pro 19044',cybercns-sec-vm,huntress,microsoft-ad,sentinelone, 
lp1118-003,b'Windows 11 Pro 22000',cybercns-sec-vm,huntress,microsoft-ad,sentinelone,sophos
lp1119-sk001,b'Windows 10 Pro', ,huntress,microsoft-ad, , 
lp1122-001,b'Windows 11 Pro 22621',cybercns-sec-vm,huntress,microsoft-ad,sentinelone, 
lp1122-002,b'Windows 11 Pro 22621',cybercns-sec-vm,huntress,microsoft-ad,sentinelone, 
lp1122-003,b'Windows 11 Pro 22621',cybercns-sec-vm, ,microsoft-ad,sentinelone, 
lp1122-004,b'Windows 11 Pro 22621',cybercns-sec-vm,huntress,microsoft-ad,sentinelone, 
lp1122-005,b'Windows 11 Pro 22621', ,huntress,microsoft-ad,sentinelone, 
lp1212-006,b'Windows 10 Pro 19045',cybercns-sec-vm,huntress,microsoft-ad,sentinelone, 
lp1215-001,b'Windows 11 Pro', ,huntress,microsoft-ad, ,sophos
lp1216-001,b'Windows 10 Pro 19044',cybercns-sec-vm,huntress,microsoft-ad,sentinelone, 
lp1216-003,b'Windows 10 Pro 19045',cybercns-sec-vm,huntress,microsoft-ad,sentinelone, 
lp1219-001,b'Windows 11 Pro 22621',cybercns-sec-vm,huntress,microsoft-ad,sentinelone,sophos
lp1222-001,b'Windows 11 Pro', ,huntress,microsoft-ad, , 
lp1222-004,b'Windows 11 Pro 22621',cybercns-sec-vm,huntress,microsoft-ad,sentinelone, 
lp1222-005,b'Windows 11 Pro 22621',cybercns-sec-vm,huntress,microsoft-ad,sentinelone, 
lp1222-007,b'Windows 11 Pro 22621',cybercns-sec-vm,huntress,microsoft-ad,sentinelone, 
lv-yoga_x1,b'Windows 10 Pro 19044', ,huntress,microsoft-ad,sentinelone, 
marklenovo,b'Windows 10 Pro', ,huntress,microsoft-ad, , 
pc0120-001,b'Windows 11 Pro for Workstations 22621',cybercns-sec-vm,huntress,microsoft-ad,sentinelone, 
pc0120-002,b'Windows 10 Pro for Workstations', , ,microsoft-ad, ,sophos
pc0220-001,b'Windows 10 Pro for Workstations', ,huntress,microsoft-ad, ,sophos
pc0220-002,b'Windows 10 Pro 19045',cybercns-sec-vm,huntress,microsoft-ad,sentinelone, 
pc0220-004,b'Windows 10 Pro for Workstations', ,huntress,microsoft-ad, ,sophos
pc0319-001,b'Windows 10 Pro',cybercns-sec-vm,huntress,microsoft-ad, , 
pc0319-003,b'Windows 10 Pro', , ,microsoft-ad, ,sophos
pc0320-001,b'Windows 10 Pro for Workstations 19045',cybercns-sec-vm,huntress,microsoft-ad,sentinelone, 
pc0322-100,b'Windows 11 Pro',cybercns-sec-vm,huntress,microsoft-ad, , 
pc0422-3600,b'Windows 11 Pro', ,huntress,microsoft-ad, ,sophos
pc0517-002,b'Windows 10 Pro 19045',cybercns-sec-vm, ,microsoft-ad,sentinelone, 
pc0517-003,b'Windows 10 Pro', ,huntress,microsoft-ad, ,sophos
pc0517-004,b'Windows 10 Pro 19044',cybercns-sec-vm,huntress,microsoft-ad,sentinelone, 
pc0520-001,b'Windows 10 Pro for Workstations 19044',cybercns-sec-vm, ,microsoft-ad,sentinelone, 
pc0520-002,b'Windows 10 Pro for Workstations 19045',cybercns-sec-vm,huntress,microsoft-ad,sentinelone, 
pc0520-004,b'Windows 10 Pro for Workstations 19045',cybercns-sec-vm,huntress,microsoft-ad,sentinelone, 
pc0520-005,b'Windows 10 Pro for Workstations 19045',cybercns-sec-vm, ,microsoft-ad,sentinelone, 
pc0522-001,b'Windows 10 Pro 19044',cybercns-sec-vm,huntress,microsoft-ad,sentinelone, 
pc0522-003,b'Windows 11 Pro 22621',cybercns-sec-vm,huntress,microsoft-ad,sentinelone, 
pc0622-001,b'Windows 11 Pro 22621',cybercns-sec-vm,huntress,microsoft-ad,sentinelone, 
pc0622-002,b'Windows 11 Pro',cybercns-sec-vm,huntress,microsoft-ad, , 
pc0718-008,b'Windows 10 Pro 19045',cybercns-sec-vm,huntress,microsoft-ad,sentinelone, 
pc0718-010,b'Windows 10 Pro', ,huntress,microsoft-ad, , 
pc0722-007,b'Windows 11 Pro 22621',cybercns-sec-vm,huntress,microsoft-ad,sentinelone, 
pc0818-008,b'Windows 11 Pro', , ,microsoft-ad, , 
pc0822-004,b'Windows 10 Pro', ,huntress,microsoft-ad, , 
pc0917-001,b'Windows 10 Pro 19044',cybercns-sec-vm, ,microsoft-ad,sentinelone, 
pc0917-002,b'Windows 10 Pro 19044', , ,microsoft-ad,sentinelone, 
pc0917-007,b'Windows 10 Pro 19044',cybercns-sec-vm,huntress,microsoft-ad,sentinelone, 
pc0917-008,b'Windows 10 Pro 19044',cybercns-sec-vm, ,microsoft-ad,sentinelone,sophos
pc0917-010,b'Windows 10 Pro', ,huntress,microsoft-ad, , 
pc0919-001,b'Windows 10 Pro', ,huntress,microsoft-ad, ,sophos
pc0919-002,b'Windows 10 Pro 19045',cybercns-sec-vm,huntress,microsoft-ad,sentinelone, 
pc1019-001,b'Windows 10 Pro 19044',cybercns-sec-vm,huntress,microsoft-ad,sentinelone, 
pc1022-002,b'Windows 10 Pro 19045',cybercns-sec-vm,huntress,microsoft-ad,sentinelone, 
pc1118-006,b'Windows 10 Pro', ,huntress,microsoft-ad, ,sophos
pc1118-007,b'Windows 10 Pro 19044',cybercns-sec-vm,huntress,microsoft-ad,sentinelone, 
pc1118-009,b'Windows 10 Pro 19045',cybercns-sec-vm,huntress,microsoft-ad,sentinelone, 
pc1119-001,b'Windows 11 Pro 22621',cybercns-sec-vm,huntress,microsoft-ad,sentinelone,sophos
pc1119-002,b'Windows 10 Pro for Workstations', ,huntress,microsoft-ad, ,sophos
pc1119-003,b'Windows 11 Pro for Workstations 22621',cybercns-sec-vm,huntress,microsoft-ad,sentinelone, 
pc1119-004,b'Windows 11 Pro for Workstations 22621',cybercns-sec-vm,huntress,microsoft-ad,sentinelone,sophos
pc1119-sk001,b'Windows 10 Pro for Workstations 19045',cybercns-sec-vm,huntress,microsoft-ad,sentinelone,sophos
pc1219-001,b'Windows 10 Pro', , ,microsoft-ad, , 
pc1219-002,b'Windows 11 Pro for Workstations 22621',cybercns-sec-vm,huntress,microsoft-ad,sentinelone, 
pc1219-005,b'Windows 10 Pro 19045',cybercns-sec-vm,huntress,microsoft-ad,sentinelone,sophos
steves-surface,b'Windows 10 Pro 19045',cybercns-sec-vm,huntress,microsoft-ad,sentinelone, 
test12,b'Windows 10 Pro',cybercns-sec-vm,huntress,microsoft-ad, , 
