fl-wks-tchrietz,b'Windows 10 Pro 19044', , ,microsoft-ad,sentinelone,sentinelone-ranger
flagler-spare,b'Windows 10', , , , ,sentinelone-ranger
fls-wks-lhooker,b'Windows 10 Pro',cb-cloud, ,microsoft-ad, ,sentinelone-ranger
ftldt01,b'Windows 10 Pro', ,huntress, , , 
ftlhe04,b'Windows 10 Pro', ,huntress, , , 
laptop-22175h,b'Windows 10 Pro', ,huntress, , , 
laptop-cjeroloman,b'Windows 10 Pro',cb-cloud,huntress,microsoft-ad, , 
laptop-fl-board,b'Windows 10 Pro 19045', ,huntress,microsoft-ad,sentinelone, 
laptop-fl-conf,b'Windows 10 Pro 19045', ,huntress,microsoft-ad,sentinelone,sentinelone-ranger
laptop-fl-meet,b'Windows 10 Pro 19044', ,huntress,microsoft-ad,sentinelone,sentinelone-ranger
laptop-rhonda,b'Windows 10 Pro 19045', ,huntress,microsoft-ad,sentinelone, 
laptop-sw0071,b'Windows 10 x64',cb-cloud, ,microsoft-ad, ,sentinelone-ranger
mespinozalt,b'Windows 10 Pro', ,huntress, , , 
npib8aa59,b'Linux', , , , ,sentinelone-ranger
ny-adminremote1,b'Windows 10', , , , ,sentinelone-ranger
ny-conference,b'Windows 10 Pro 19043',cb-cloud, ,microsoft-ad,sentinelone,sentinelone-ranger
ny-dwales-lt,b'Windows 10 x64',cb-cloud, ,microsoft-ad, , 
ny-jsaltzman-lt,b'Windows 10 Pro 19045', , ,microsoft-ad,sentinelone, 
ny-lt-mdemato,b'Windows 10 Pro 19044',cb-cloud, ,microsoft-ad,sentinelone, 
ny-wk5-bsmith,b'Windows 10 Pro 19043',cb-cloud, ,microsoft-ad,sentinelone,sentinelone-ranger
ny-wk5-dgrunewa,b'Windows 10 Pro', , ,microsoft-ad, ,sentinelone-ranger
ny-wk5-jpontrel,b'Linux', , ,microsoft-ad, ,sentinelone-ranger
ny-wk5-jsaltzmn,b'Windows 10 Pro 19043', , ,microsoft-ad,sentinelone,sentinelone-ranger
ny-wk5-jvelez,b'Windows 10 Pro 19043', , ,microsoft-ad,sentinelone,sentinelone-ranger
ny-wk5-mdemato,b'Windows 10 Pro 19043', , ,microsoft-ad,sentinelone,sentinelone-ranger
ny-wk5-ravan,b'Windows 10 Pro 19044', , ,microsoft-ad,sentinelone,sentinelone-ranger
ny-wk5-rwroblew,b'Windows 10 Pro 19043', , ,microsoft-ad,sentinelone,sentinelone-ranger
ny-wk5-sdileo,b'Windows 10 Pro', , ,microsoft-ad, ,sentinelone-ranger
ny-wks-acoquin,b'Windows 11 Pro', , ,microsoft-ad, ,sentinelone-ranger
ny-wks-jjoseph,b'Windows 10', , ,microsoft-ad, ,sentinelone-ranger
ny-wks-jkrumper,b'Windows 10 Pro', , ,microsoft-ad, , 
ny-wks-spare,b'Windows 10 Pro 19042', , ,microsoft-ad,sentinelone,sentinelone-ranger
ny-wks-ssinger,b'Windows 10 Pro 19042',cb-cloud, ,microsoft-ad,sentinelone,sentinelone-ranger
phoenixdtxerox,b'Windows 10 Pro', ,huntress, , , 
sccm,b'Windows Server 2019 Datacenter', ,huntress, , , 
seazclt,b'Windows 11 Pro', ,huntress, , , 
srazclt,b'Windows 10 Pro', ,huntress, , , 
sw-adsyncserv1,b'Windows Server 2008 R2 Standard',cb-cloud,huntress,microsoft-ad, , 
sw-backupserv1,b'Windows Server 2008 R2 Standard', , ,microsoft-ad, , 
sw-backupserv2,b'Windows Server 2012 Standard', , ,microsoft-ad, , 
sw-backupserv3,b'Windows Server 2008 R2 Enterprise', , ,microsoft-ad, , 
sw-ca-dc1,b'Windows Server 2019 Standard',cb-cloud,huntress,microsoft-ad, , 
sw-comserver1,b'Server 2008 R2 x64 SP: 1',cb-cloud, ,microsoft-ad, , 
sw-copier1, , , , , ,sentinelone-ranger
sw-copier1,b'Linux', , , , ,sentinelone-ranger
sw-copier2,b'Linux', , , , ,sentinelone-ranger
sw-copier2,b'Linux', , , , ,sentinelone-ranger
sw-datastore1,b'Windows Server 2012 R2 Standard',cb-cloud,huntress,microsoft-ad, , 
sw-dsk-jpontrel,b'Windows 10 Pro', , ,microsoft-ad, , 
sw-dsk-samjones,b'Windows 10 Pro', , ,microsoft-ad, , 
sw-fileapps1,b'Windows Server 2008 R2 Enterprise', , ,microsoft-ad, , 
sw-fileserver1,b'Windows Server 2012 R2 Standard',cb-cloud, ,microsoft-ad, , 
sw-finance,b'Windows Server 2012 R2 Standard',cb-cloud, ,microsoft-ad, , 
sw-fl-conference,b'Windows 10', , , , ,sentinelone-ranger
sw-fl-dc1,b'Windows Server 2019 Standard',cb-cloud,huntress,microsoft-ad, , 
sw-fl-dc2,b'Windows Server 2019 Standard',cb-cloud, ,microsoft-ad, , 
sw-host2,b'Windows Server 2012 R2 Standard',cb-cloud,huntress,microsoft-ad, , 
sw-host3,b'Windows Server 2019 Standard', , ,microsoft-ad, , 
sw-hostserv3,b'Windows Server 2008 R2 Enterprise',cb-cloud,huntress,microsoft-ad, , 
sw-netmanager1,b'Windows Server 2008 R2 Enterprise', ,huntress,microsoft-ad, , 
sw-ny-dc1,b'Windows Server 2019 Standard',cb-cloud,huntress,microsoft-ad, , 
sw-ras1,b'Windows 10 Enterprise 19044', ,huntress,microsoft-ad,sentinelone,sentinelone-ranger
sw-ras2,b'Windows 10 Enterprise 19044', ,huntress,microsoft-ad,sentinelone,sentinelone-ranger
sw-ras3,b'Windows 8.1 Enterprise 9600', ,huntress,microsoft-ad,sentinelone,sentinelone-ranger
sw-ras4,b'Windows 10 Enterprise 19044', ,huntress,microsoft-ad,sentinelone,sentinelone-ranger
sw-ras5,b'Windows 10 Enterprise 19044', ,huntress,microsoft-ad,sentinelone,sentinelone-ranger
sw-ras6,b'Windows 10 Enterprise 19045', ,huntress,microsoft-ad,sentinelone,sentinelone-ranger
sw-ras7,b'Windows 10 Enterprise 19045', ,huntress,microsoft-ad,sentinelone,sentinelone-ranger
sw-rashost1,b'Windows Server 2012 R2 Standard',cb-cloud,huntress,microsoft-ad, , 
sw-rds-gw-01,b'Windows Server 2019 Standard',cb-cloud,huntress,microsoft-ad, , 
sw-rds-sh-01,b'Windows Server 2019 Standard',cb-cloud,huntress,microsoft-ad, , 
sw-rds-sh-02,b'Windows Server 2019 Standard',cb-cloud,huntress,microsoft-ad, , 
sw-rds-sh-03,b'Windows Server 2019 Standard', ,huntress,microsoft-ad, , 
sw-secureserv1,b'Windows Server 2008 R2 Standard', ,huntress,microsoft-ad, , 
tempe-dl-lt,b'Windows 11 Enterprise', ,huntress, , , 
tempe-dt-jg,b'Windows 10 Pro', ,huntress, , , 
tempe-ps-lt,b'Windows 10 Enterprise', ,huntress, , , 
tempe-rds1,b'Windows Server 2019 Datacenter', ,huntress, , , 
tempe-veeam,b'Windows Server 2019 Datacenter', ,huntress, , , 
tempe3749,b'Windows 10 Pro', ,huntress, , , 
tempepgarcialt,b'Windows 10 Enterprise', ,huntress, , , 
temsobucklt,b'Windows 10 Pro', ,huntress, , , 
tpa-al-2bw79m,b'Windows 11 Pro', ,huntress, , , 
tuc-staffloan1,b'Windows 10 Pro', ,huntress, , , 
tucs-room311,b'Windows 10 Enterprise', ,huntress, , , 
vhost-g1,b'Windows Server 2019 Datacenter', ,huntress, , , 
vhost-m1,b'Windows Server 2019 Datacenter', ,huntress, , , 
vhost-t1,b'Windows Server 2019 Datacenter', ,huntress, , , 
vhost-t2,b'Windows Server 2019 Datacenter', ,huntress, , , 
vhost-t3,b'Windows Server 2019 Datacenter', ,huntress, , , 
wks-asalerno,b'Windows 7 Professional',cb-cloud, ,microsoft-ad, , 
wks-fl-guest1,b'Windows 10 Pro 19044',cb-cloud, ,microsoft-ad,sentinelone,sentinelone-ranger
wks-infotech,b'Windows 10 Pro 19044', ,huntress,microsoft-ad,sentinelone,sentinelone-ranger
wks-mfassberg,b'Windows 10 Pro 19044', ,huntress,microsoft-ad,sentinelone,sentinelone-ranger
wks-sw0297,b'Windows 10 Pro 19045',cb-cloud, ,microsoft-ad,sentinelone,sentinelone-ranger
wks-sw0300,b'Windows 10 x64',cb-cloud, ,microsoft-ad, ,sentinelone-ranger
wks-sw0395,b'Windows 10 Pro 19044',cb-cloud,huntress,microsoft-ad,sentinelone,sentinelone-ranger
wks-tmelycher,b'Windows 7 Professional  7601 SP1', ,huntress,microsoft-ad,sentinelone,sentinelone-ranger
ws-sw0038,b'Windows 10 x64',cb-cloud,huntress,microsoft-ad, ,sentinelone-ranger
yslttempe,b'Windows 10 Enterprise', ,huntress, , , 
10.2.0.133,b'Windows 10', , , , ,sentinelone-ranger
10.2.0.125,b'macOS', , , , ,sentinelone-ranger
10.2.0.112,b'Windows 10', , , , ,sentinelone-ranger
10.2.0.122,b'Windows', , , , ,sentinelone-ranger
10.1.2.140,b'Linux', , , , ,sentinelone-ranger
10.2.0.144,b'Linux', , , , ,sentinelone-ranger
10.2.0.145,b'Linux', , , , ,sentinelone-ranger
10.2.0.131, , , , , ,sentinelone-ranger
10.2.0.104,b'Android', , , , ,sentinelone-ranger
10.1.2.142,b'Linux', , , , ,sentinelone-ranger
10.2.0.100,b'Android', , , , ,sentinelone-ranger
10.1.2.113,b'Linux', , , , ,sentinelone-ranger
10.1.2.115,b'Linux', , , , ,sentinelone-ranger
10.1.2.2,b'Linux', , , , ,sentinelone-ranger
10.1.2.121,b'Android', , , , ,sentinelone-ranger
10.2.0.9, , , , , ,sentinelone-ranger
10.1.2.88,b'Linux', , , , ,sentinelone-ranger
10.1.2.62,b'Linux', , , , ,sentinelone-ranger
10.1.2.20,b'Linux', , , , ,sentinelone-ranger
10.1.2.30,b'Linux', , , , ,sentinelone-ranger
10.1.2.59,b'Linux', , , , ,sentinelone-ranger
10.2.0.129,b'Linux', , , , ,sentinelone-ranger
10.1.2.66,b'Linux', , , , ,sentinelone-ranger
10.1.2.37,b'Linux', , , , ,sentinelone-ranger
10.1.2.4,b'Linux', , , , ,sentinelone-ranger
10.1.0.45,b'Linux', , , , ,sentinelone-ranger
10.1.2.107,b'Linux', , , , ,sentinelone-ranger
10.2.0.50,b'Linux', , , , ,sentinelone-ranger
10.1.0.1, , , , , ,sentinelone-ranger
10.2.0.102,b'Linux', , , , ,sentinelone-ranger
10.2.0.116,b'Linux', , , , ,sentinelone-ranger
10.2.0.113,b'Linux', , , , ,sentinelone-ranger
10.2.0.30,b'Linux', , , , ,sentinelone-ranger
10.1.2.34,b'Linux', , , , ,sentinelone-ranger
10.2.0.105,b'Linux', , , , ,sentinelone-ranger
10.1.2.15,b'Linux', , , , ,sentinelone-ranger
10.2.0.127,b'Linux', , , , ,sentinelone-ranger
10.1.2.17,b'Linux', , , , ,sentinelone-ranger
10.1.2.60,b'Linux', , , , ,sentinelone-ranger
10.1.2.76,b'Linux', , , , ,sentinelone-ranger
10.1.2.27,b'Linux', , , , ,sentinelone-ranger
10.2.0.134,b'Linux', , , , ,sentinelone-ranger
10.1.2.67,b'Linux', , , , ,sentinelone-ranger
10.1.2.36,b'Linux', , , , ,sentinelone-ranger
10.2.0.147,b'Linux', , , , ,sentinelone-ranger
10.1.2.64,b'Linux', , , , ,sentinelone-ranger
10.2.0.148,b'Linux', , , , ,sentinelone-ranger
10.1.2.82,b'Linux', , , , ,sentinelone-ranger
10.2.0.109,b'Linux', , , , ,sentinelone-ranger
10.1.0.81, , , , , ,sentinelone-ranger
10.2.0.103,b'Linux', , , , ,sentinelone-ranger
10.2.0.107,b'Linux', , , , ,sentinelone-ranger
10.1.2.87,b'Linux', , , , ,sentinelone-ranger
10.1.2.35,b'Linux', , , , ,sentinelone-ranger
10.1.2.80,b'Linux', , , , ,sentinelone-ranger
10.1.2.41,b'Linux', , , , ,sentinelone-ranger
10.1.0.82,b'Linux', , , , ,sentinelone-ranger
10.2.0.141,b'Linux', , , , ,sentinelone-ranger
10.1.2.68,b'Linux', , , , ,sentinelone-ranger
10.1.2.51,b'Linux', , , , ,sentinelone-ranger
10.2.0.115,b'Linux', , , , ,sentinelone-ranger
10.1.0.53,b'Linux', , , , ,sentinelone-ranger
10.2.0.138,b'Windows 10', , , , ,sentinelone-ranger
10.1.2.11,b'Linux', , , , ,sentinelone-ranger
10.1.2.52,b'Linux', , , , ,sentinelone-ranger
10.2.0.108,b'Linux', , , , ,sentinelone-ranger
10.1.2.24,b'Linux', , , , ,sentinelone-ranger
10.2.0.117,b'Linux', , , , ,sentinelone-ranger
10.2.0.114, , , , , ,sentinelone-ranger
10.2.0.1, , , , , ,sentinelone-ranger
10.1.2.23,b'Linux', , , , ,sentinelone-ranger
10.1.2.58,b'Linux', , , , ,sentinelone-ranger
10.1.2.33,b'Linux', , , , ,sentinelone-ranger
10.2.0.121,b'Linux', , , , ,sentinelone-ranger
10.1.2.61,b'Linux', , , , ,sentinelone-ranger
10.1.2.48,b'Linux', , , , ,sentinelone-ranger
10.1.2.56,b'Linux', , , , ,sentinelone-ranger
10.1.2.65,b'Linux', , , , ,sentinelone-ranger
adsyncserver,b'Windows Server 2019 Datacenter', ,huntress, , , 
azcdetroitlt5,b'Windows 10 Enterprise', ,huntress, , , 
azcdlrc003,b'Windows 10 Enterprise', ,huntress, , , 
azcdtdettest2,b'Windows 10 Pro', ,huntress, , , 
azcdtlrc02,b'Windows 11 Enterprise', ,huntress, , , 
azcdtrc,b'Windows 10 Pro', ,huntress, , , 
azcfd1,b'Windows 10 Pro', ,huntress, , , 
azcltan1,b'Windows 10 Enterprise', ,huntress, , , 
azcltcorp002,b'Windows 11 Enterprise', ,huntress, , , 
azcltdet6,b'Windows 10 Pro', ,huntress, , , 
azcltdetroit1,b'Windows 10 Enterprise', ,huntress, , , 
azcltfin,b'Windows 11 Enterprise', ,huntress, , , 
azcltkw,b'Windows 10 Enterprise', ,huntress, , , 
azcltme1,b'Windows 10 Pro', ,huntress, , , 
azcltnw,b'Windows 10 Enterprise', ,huntress, , , 
azcltrc,b'Windows 10 Enterprise', ,huntress, , , 
azcltss,b'Windows 10 Pro', ,huntress, , , 
azcltys,b'Windows 10 Enterprise', ,huntress, , , 
azcltzd,b'Windows 10 Enterprise', ,huntress, , , 
azct-loanerlt,b'Windows 10 Pro', ,huntress, , , 
brn3c2af4609a63,b'Linux', , , , ,sentinelone-ranger
ca-dkaplan-lt,b'Windows 10 Pro', , ,microsoft-ad, ,sentinelone-ranger
ca-lt-wworms,b'Windows 10 Pro', , ,microsoft-ad, , 
ca-swankel-lt,b'Windows 10 Pro 19044', , ,microsoft-ad,sentinelone, 
ca-tab-conference,b'Windows 10 Pro 19045', ,huntress, ,sentinelone, 
ca-wks-dkaplan,b'Windows 11 Pro 22000', ,huntress, ,sentinelone,sentinelone-ranger
ca-wks-hfarah,b'Windows 10 Pro 19044', ,huntress, ,sentinelone, 
ca-wks-wworms,b'Windows 10 Pro 19044',cb-cloud, ,microsoft-ad,sentinelone, 
complabstudent1,b'Windows 10 Pro', ,huntress, , , 
desktop-066nk7m,b'Windows 11 Pro', , ,microsoft-ad, , 
desktop-1g9coan,b'Windows 10 Enterprise', ,huntress, , , 
desktop-3ia5sq3,b'Windows 10 Enterprise', ,huntress, , , 
desktop-3p8gbo2,b'Windows 10 Enterprise 19044', ,huntress, ,sentinelone,sentinelone-ranger
desktop-6751236,b'Windows 10 x64',cb-cloud, ,microsoft-ad, , 
desktop-8upkluc,b'Windows 11 Enterprise', ,huntress, , , 
desktop-979mmtj,b'Windows 10 Pro', ,huntress, , , 
desktop-a2f98vs,b'Windows 10 Pro', ,huntress, , , 
desktop-aochgns,b'Windows 10 Pro', ,huntress, , , 
desktop-ckf0dc8,b'Windows 10 Enterprise 19044', ,huntress, ,sentinelone,sentinelone-ranger
desktop-d9hkaoo,b'Windows 10 Pro', ,huntress, , , 
desktop-dpb3hoe,b'Windows 10 Pro', ,huntress, , , 
desktop-e22749k,b'Windows 10 Pro', , ,microsoft-ad, , 
desktop-eierlq5,b'Windows 10 Pro 19043', , ,microsoft-ad,sentinelone, 
desktop-g22enmk,b'Windows 10 Pro', ,huntress, , , 
desktop-k1prfif,b'Windows 10 Pro 19043', , ,microsoft-ad,sentinelone, 
desktop-kvdc6ir,b'Windows 10 Pro', ,huntress, , , 
desktop-n93c9si,b'Windows 10 Enterprise', ,huntress, , , 
desktop-q5v4fan,b'Windows 10 Enterprise', ,huntress, , , 
desktop-r9ppe87,b'Windows 10 Pro', ,huntress, , , 
desktop-sf46uc5,b'Windows 10 Pro', ,huntress, , , 
dls-lt-aross,b'Windows 10 Pro', ,huntress, , , 
dls-lt-edoao,b'Windows 10 Enterprise', ,huntress, , , 
dls-ts-1214,b'Windows 10 Enterprise', ,huntress, , , 
etc-accessctrl,b'Windows 10 x64',cb-cloud, , , ,sentinelone-ranger
fk-wks-jwhite,b'Windows 10 Pro 19045', ,huntress,microsoft-ad,sentinelone, 
fl-jtucek-home,b'Windows 10 x64',cb-cloud, ,microsoft-ad, ,sentinelone-ranger
fl-wk5-lrivera,b'Windows 10', , ,microsoft-ad, ,sentinelone-ranger
fl-wks-assoc,b'Windows 10 Pro 19044',cb-cloud,huntress,microsoft-ad,sentinelone,sentinelone-ranger
fl-wks-assoc3,b'Windows 10 Pro 19042', ,huntress,microsoft-ad,sentinelone,sentinelone-ranger
fl-wks-awarden,b'Windows 10 Pro 19042', ,huntress,microsoft-ad,sentinelone,sentinelone-ranger
fl-wks-bgrzandziel,b'Windows 10 Pro 19044', , ,microsoft-ad,sentinelone,sentinelone-ranger
fl-wks-dbryan,b'Windows 10 Pro 19042',cb-cloud,huntress,microsoft-ad,sentinelone,sentinelone-ranger
fl-wks-dcoin,b'Windows 10 Pro 19043', ,huntress,microsoft-ad,sentinelone,sentinelone-ranger
fl-wks-dpitre,b'Windows 10 Pro 19044',cb-cloud,huntress,microsoft-ad,sentinelone,sentinelone-ranger
fl-wks-frontdsk,b'Windows 11 Pro 22621', , ,microsoft-ad,sentinelone,sentinelone-ranger
fl-wks-hjoseph,b'Windows 11 Pro 22000', , ,microsoft-ad,sentinelone,sentinelone-ranger
fl-wks-jmiller,b'Windows 10 Pro 19044', ,huntress,microsoft-ad,sentinelone,sentinelone-ranger
fl-wks-kmarkowi,b'Windows 10 Pro', , ,microsoft-ad, , 
fl-wks-lrivera,b'Windows 10 Pro', , ,microsoft-ad, ,sentinelone-ranger
fl-wks-malvite,b'Windows 10 Pro 19042', ,huntress,microsoft-ad,sentinelone,sentinelone-ranger
fl-wks-mdalonzo,b'Windows 10 Pro 19044',cb-cloud,huntress,microsoft-ad,sentinelone,sentinelone-ranger
fl-wks-msaxena,b'Windows 10 Pro 19044', ,huntress,microsoft-ad,sentinelone,sentinelone-ranger
fl-wks-rnewman,b'Windows 10 Pro 19044', , ,microsoft-ad,sentinelone,sentinelone-ranger
fl-wks-rnilsen,b'Windows 10 Pro 19045', ,huntress,microsoft-ad,sentinelone,sentinelone-ranger
fl-wks-sguarcello,b'Windows 10 Pro 19042', ,huntress,microsoft-ad,sentinelone,sentinelone-ranger
fl-wks-skoren,b'Windows 10 Pro 19044', ,huntress,microsoft-ad,sentinelone,sentinelone-ranger
fl-wks-stefanie,b'Windows 10 Pro 19044', , ,microsoft-ad,sentinelone,sentinelone-ranger
fl-wks-sw0040,b'Windows 10 Pro',cb-cloud,huntress,microsoft-ad, , 
fl-wks-sw0074,b'Windows 10 Pro 19044', , ,microsoft-ad,sentinelone,sentinelone-ranger
fl-wks-sw0294,b'Windows 10 Pro',cb-cloud,huntress,microsoft-ad, ,sentinelone-ranger
fl-wks-sw0295,b'Windows 10 Pro',cb-cloud,huntress,microsoft-ad, , 
fl-wks-sw0846,b'Windows 10 Pro',cb-cloud,huntress,microsoft-ad, ,sentinelone-ranger
fl-wks-tbolton,b'Windows 10 Pro 19042', ,huntress,microsoft-ad,sentinelone,sentinelone-ranger
fl-wks-tchrietz,b'Windows 10 Pro 19044', , ,microsoft-ad,sentinelone,sentinelone-ranger
flagler-spare,b'Windows 10', , , , ,sentinelone-ranger
fls-wks-lhooker,b'Windows 10 Pro',cb-cloud, ,microsoft-ad, ,sentinelone-ranger
ftldt01,b'Windows 10 Pro', ,huntress, , , 
ftlhe04,b'Windows 10 Pro', ,huntress, , , 
laptop-22175h,b'Windows 10 Pro', ,huntress, , , 
laptop-cjeroloman,b'Windows 10 Pro',cb-cloud,huntress,microsoft-ad, , 
laptop-fl-board,b'Windows 10 Pro 19045', ,huntress,microsoft-ad,sentinelone, 
laptop-fl-conf,b'Windows 10 Pro 19045', ,huntress,microsoft-ad,sentinelone,sentinelone-ranger
laptop-fl-meet,b'Windows 10 Pro 19044', ,huntress,microsoft-ad,sentinelone,sentinelone-ranger
laptop-rhonda,b'Windows 10 Pro 19045', ,huntress,microsoft-ad,sentinelone, 
laptop-sw0071,b'Windows 10 x64',cb-cloud, ,microsoft-ad, ,sentinelone-ranger
