sw0015300002,b'Windows 10 Enterprise 2016 LTSB', ,microsoft-ad, 
sw0015400001,b'Windows 10 Enterprise 2016 LTSB', ,microsoft-ad, 
sw0015400002,b'Windows 10 Enterprise 2016 LTSB', ,microsoft-ad, 
sw0015500001,b'Windows 10 Enterprise 2016 LTSB', ,microsoft-ad, 
sw0015500002,b'Windows 10 Enterprise 2016 LTSB', ,microsoft-ad, 
traceyo155-w10,b'Windows 10 Pro', ,microsoft-ad, 
training,b'Windows 7 Professional', ,microsoft-ad, 
vadc2,b'Server 2008 R2 x64 SP: 1',cb-cloud, , 
vanap007,b'Windows 10 x64',cb-cloud, , 
vanap09563,b'Windows 10 x64',cb-cloud, , 
vanbdl00630,b'Windows 7 x64 SP: 1',cb-cloud, , 
vanbtl00619,b'Windows 7 x64 SP: 1',cb-cloud, , 
vanbtl00656,b'Windows 10 x64',cb-cloud, , 
vanbtlbdl541,b'Windows 7 x64 SP: 1',cb-cloud, , 
vanbtm00531,b'MAC OS X 10.15.7',cb-cloud, , 
vanbtm06389,b'MAC OS 12.6.3',cb-cloud, , 
vanbtm07375p,b'MAC OS X 10.15.7',cb-cloud, , 
vanpar-l41321,b'Windows 10 Pro 19045', , ,sentinelone
vanpar001,b'Windows 10 Pro 19044', ,microsoft-ad,sentinelone
vdc-app02,b'Server 2008 R2 x64 SP: 1',cb-cloud, , 
vdc-app03,b'Server 2008 R2 x64 SP: 1',cb-cloud, , 
vdc-rras02,b'Server 2012 R2 x64',cb-cloud, , 
vdc-veeam01,b'Server 2012 R2 x64',cb-cloud, , 
vdc-wp01,b'Server 2012 R2 x64',cb-cloud, , 
w601-lt021,b'Windows 10 x64',cb-cloud, , 
w601-lt066,b'Windows 10 x64',cb-cloud, , 
w601-lt069,b'Windows 10 x64',cb-cloud, , 
w601-lt070,b'Windows 10 x64',cb-cloud, , 
w601-lt071,b'Windows 10 x64',cb-cloud, , 
w601-lt072,b'Windows 10 x64',cb-cloud, , 
w601-lt073,b'Windows 10 x64',cb-cloud, , 
