fbmm-lt-dhllzy2,b'Windows 10 Business',cybercns-sec-vm, ,microsoft-ad
fbmm-lt-dkgtjg3,b'Windows 10 Business',cybercns-sec-vm, ,microsoft-ad
fbmm-lt-dorian,b'Windows 10 Business',cybercns-sec-vm,huntress,microsoft-ad
fbmm-lt-dpfrp93,b'Windows 10 Business', , ,microsoft-ad
fbmm-lt-dxjhfb3,b'Windows 10 Pro',cybercns-sec-vm,huntress,microsoft-ad
fbmm-lt-ebeamer,b'Windows 10 Business',cybercns-sec-vm,huntress,microsoft-ad
fbmm-lt-ehowell,b'Windows 10 Business',cybercns-sec-vm,huntress,microsoft-ad
fbmm-lt-f07tjg3,b'Windows 10 Business',cybercns-sec-vm,huntress,microsoft-ad
fbmm-lt-fhcxbl3,b'Windows 10 Business',cybercns-sec-vm, ,microsoft-ad
fbmm-lt-g4k9fl3,b'Windows 10 Business',cybercns-sec-vm,huntress,microsoft-ad
fbmm-lt-gccxbl3,b'Windows 10 Business',cybercns-sec-vm,huntress,microsoft-ad
fbmm-lt-gdb9fl3,b'Windows 10 Business',cybercns-sec-vm,huntress,microsoft-ad
fbmm-lt-gjcxbl3,b'Windows 10 Pro',cybercns-sec-vm,huntress,microsoft-ad
fbmm-lt-hgz4mt2,b'Windows 10 Business',cybercns-sec-vm,huntress,microsoft-ad
fbmm-lt-hsfrp93,b'Windows 10 Business',cybercns-sec-vm,huntress,microsoft-ad
fbmm-lt-htmsdb3,b'Windows 10 Business',cybercns-sec-vm, ,microsoft-ad
fbmm-lt-htqtjg3,b'Windows 10 Pro', ,huntress,microsoft-ad
fbmm-lt-j86tjg3,b'Windows 10 Business',cybercns-sec-vm,huntress,microsoft-ad
fbmm-lt-jc71ll3,b'Windows 10 Business',cybercns-sec-vm, ,microsoft-ad
fbmm-lt-jeffj,b'Windows 10 Pro', ,huntress,microsoft-ad
fbmm-lt-jfstjg3,b'Windows 10 Business',cybercns-sec-vm,huntress,microsoft-ad
fbmm-lt-jn6tjg3,b'Windows 10 Business', ,huntress,microsoft-ad
fbmm-lt-joels,b'Windows 10 Pro',cybercns-sec-vm,huntress,microsoft-ad
fbmm-lt-jsfrp93,b'Microsoft Windows 10 Pro',cybercns-sec-vm, ,microsoft-ad
fbmm-lt-jv6tjg3,b'Windows 10 Business',cybercns-sec-vm,huntress,microsoft-ad
fbmm-lt-jxfrp93,b'Windows 10 Business',cybercns-sec-vm, ,microsoft-ad
fbmm-lt-kbraaks,b'Windows 10 Business',cybercns-sec-vm,huntress,microsoft-ad
fbmm-lt-kimg3,b'Windows 10 Enterprise',cybercns-sec-vm,huntress,microsoft-ad
fbmm-lt-lbeavers,b'Windows 10 Business',cybercns-sec-vm,huntress,microsoft-ad
fbmm-lt-lcipriano,b'Microsoft Windows 10 Pro',cybercns-sec-vm,huntress,microsoft-ad
fbmm-lt-marissa,b'Windows 10 Business',cybercns-sec-vm,huntress,microsoft-ad
fbmm-lt-maryann,b'Windows 10 Business',cybercns-sec-vm, ,microsoft-ad
fbmm-lt-mccall,b'Windows 10 Business',cybercns-sec-vm,huntress,microsoft-ad
fbmm-lt-rmorgan,b'Windows 10 Pro',cybercns-sec-vm, ,microsoft-ad
fbmm-lt-sarahc,b'Windows 10 Business',cybercns-sec-vm,huntress,microsoft-ad
fbmm-lt-scamp,b'Windows 10 Pro',cybercns-sec-vm,huntress,microsoft-ad
fbmm-lt-spare8,b'Windows 10 Business',cybercns-sec-vm, ,microsoft-ad
fbmm-lt-spratt,b'Windows 10 Business',cybercns-sec-vm,huntress,microsoft-ad
fbmm-lt-stewart,b'Windows 10 Business',cybercns-sec-vm,huntress,microsoft-ad
fbmm-lt-tfungard,b'Windows 10 Business',cybercns-sec-vm,huntress,microsoft-ad
fbmm-lt-tking,b'Windows 10 Business',cybercns-sec-vm,huntress,microsoft-ad
fbmm-lt-trey3,b'Windows 10 Business',cybercns-sec-vm,huntress,microsoft-ad
fbmm-lt-tsimmons,b'Windows 10 Business',cybercns-sec-vm,huntress,microsoft-ad
fbmm-lt-vmavaro,b'Windows 10 Pro',cybercns-sec-vm,huntress,microsoft-ad
fbmm-maryann,b'Windows 10 Pro',cybercns-sec-vm, ,microsoft-ad
fbmm-ny-adriana,b'Windows 10 Business',cybercns-sec-vm,huntress,microsoft-ad
fbmm-ny-chrish,b'Windows 10 Enterprise',cybercns-sec-vm,huntress,microsoft-ad
fbmm-ny-jacqui,b'Windows 10 Pro',cybercns-sec-vm, ,microsoft-ad
fbmm-ny-spratt,b'Windows 10 Pro',cybercns-sec-vm,huntress,microsoft-ad
fbmm-ny3,b'Windows Server 2019 Standard',cybercns-sec-vm,huntress,microsoft-ad
fbmm-nymgmt2,b'Windows Server 2016 Standard',cybercns-sec-vm,huntress,microsoft-ad
fbmm-print,b'Windows Server 2019 Standard',cybercns-sec-vm,huntress,microsoft-ad
fbmm-rds-util,b'Windows Server 2016 Standard',cybercns-sec-vm,huntress,microsoft-ad
fbmm-sec-02,b'Windows Server 2019 Standard', ,huntress,microsoft-ad
fbmm-sp-duane,b'Windows 11 Business',cybercns-sec-vm,huntress,microsoft-ad
fbmm-sql-03,b'Windows Server 2008 R2 Enterprise',cybercns-sec-vm,huntress,microsoft-ad
fbmm-tax01,b'Windows Server 2019 Standard',cybercns-sec-vm,huntress,microsoft-ad
fbmm-ts3,b'Windows Server 2016 Standard',cybercns-sec-vm, ,microsoft-ad
fbmm-util-01,b'Windows Server 2019 Standard',cybercns-sec-vm,huntress,microsoft-ad
fbmm-util-02,b'Windows Server 2019 Standard', ,huntress,microsoft-ad
fbmm-web-04,b'Windows Server 2008 R2 Enterprise', ,huntress,microsoft-ad
fbmm-ws-1nxcjv2,b'Windows 10 Business',cybercns-sec-vm,huntress,microsoft-ad
fbmm-ws-1nzbjv2,b'Windows 10 Business',cybercns-sec-vm,huntress,microsoft-ad
fbmm-ws-268cjv2,b'Windows 10 Business',cybercns-sec-vm,huntress,microsoft-ad
fbmm-ws-26ngjv2,b'Windows 10 Pro',cybercns-sec-vm,huntress,microsoft-ad
fbmm-ws-3hg54y2,b'Windows 10 Pro',cybercns-sec-vm, ,microsoft-ad
fbmm-ws-68j5rj3,b'Windows 10 Business',cybercns-sec-vm, ,microsoft-ad
fbmm-ws-6j0bjv2,b'Windows 10 Business',cybercns-sec-vm, ,microsoft-ad
fbmm-ws-7tmxzl2,b'Windows 10 Business',cybercns-sec-vm,huntress,microsoft-ad
fbmm-ws-8jwgjv2,b'Windows 10 Business',cybercns-sec-vm,huntress,microsoft-ad
fbmm-ws-8rvv082,b'Windows 10 Pro', ,huntress,microsoft-ad
fbmm-ws-9s1qqp2,b'Windows 10 Business',cybercns-sec-vm,huntress,microsoft-ad
fbmm-ws-9s1sqp2,b'Windows 10 Business',cybercns-sec-vm,huntress,microsoft-ad
fbmm-ws-chuck,b'Windows 10 Pro',cybercns-sec-vm,huntress,microsoft-ad
fbmm-ws-czyldv2,b'Windows 10 Business',cybercns-sec-vm, ,microsoft-ad
fbmm-ws-d02ldv2,b'Windows 10 Business',cybercns-sec-vm,huntress,microsoft-ad
fbmm-ws-d1lpx12,b'Windows 10 Pro',cybercns-sec-vm, ,microsoft-ad
fbmm-ws-efrick,b'Windows 10 Business',cybercns-sec-vm,huntress,microsoft-ad
fbmm-ws-frank,b'Windows 10 Business',cybercns-sec-vm,huntress,microsoft-ad
fbmm-ws-hc49kq3,b'Windows 10 Business',cybercns-sec-vm, ,microsoft-ad
fbmm-ws-j6gkxm2,b'Windows 10 Pro', , ,microsoft-ad
fbmm-ws-kathye,b'Windows 10 Pro',cybercns-sec-vm,huntress,microsoft-ad
fbmm-ws-kwenholz,b'Windows 10 Pro',cybercns-sec-vm,huntress,microsoft-ad
fbmm-ws-logan,b'Windows 10 Pro', ,huntress,microsoft-ad
fbmm-ws-marty,b'Windows 10 Business',cybercns-sec-vm,huntress,microsoft-ad
fbmm-ws-maryp,b'Windows 10 Pro',cybercns-sec-vm,huntress,microsoft-ad
fbmm-ws-mitzi,b'Windows 10 Business',cybercns-sec-vm,huntress,microsoft-ad
fbmm-ws-mvick,b'Windows 10 Business',cybercns-sec-vm,huntress,microsoft-ad
fbmm-ws-roxanne,b'Windows 10 Business',cybercns-sec-vm,huntress,microsoft-ad
fbmm-ws-sbaldwin,b'Windows 10 Business',cybercns-sec-vm,huntress,microsoft-ad
fbmm-ws-scanner,b'Windows 10 Pro', ,huntress,microsoft-ad
fbmm-ws-temp1,b'Windows 10 Business',cybercns-sec-vm,huntress,microsoft-ad
fbmm-ws-tim3,b'Windows 10 Business',cybercns-sec-vm,huntress,microsoft-ad
fbmm-ws-willie,b'Windows 10 Business',cybercns-sec-vm, ,microsoft-ad
fbmmi-lax-d-01,b'Windows 10 Pro',cybercns-sec-vm, ,microsoft-ad
fbmmi-lt-13s0cs,b'Windows 10 Business',cybercns-sec-vm, ,microsoft-ad
fbmmi-lt-1685nd,b'Windows 10 Pro', , ,microsoft-ad
fbmmi-lt-1jn0cs,b'Windows 10 Business',cybercns-sec-vm, ,microsoft-ad
fbmmi-lt-1jx4nd,b'Windows 10 Pro', , ,microsoft-ad
fbmmi-lt-1kn0cs,b'Windows 10 Business',cybercns-sec-vm, ,microsoft-ad
fbmmi-lt-1t617s,b'Windows 10 Pro',cybercns-sec-vm, ,microsoft-ad
fbmmi-lt-24z4mt,b'Windows 10 Business',cybercns-sec-vm, ,microsoft-ad
fbmmi-lt-2925nd,b'Windows 10 Pro', , ,microsoft-ad
fbmmi-lt-2cp0cs,b'Windows 10 Business',cybercns-sec-vm, ,microsoft-ad
fbmmi-lt-2wdrp9,b'Windows 10 Business',cybercns-sec-vm, ,microsoft-ad
fbmmi-lt-2x917s,b'Microsoft Windows 10 Pro',cybercns-sec-vm, ,microsoft-ad
fbmmi-lt-31717s,b'Windows 10 Business',cybercns-sec-vm, ,microsoft-ad
fbmmi-lt-31s0cs,b'Windows 10 Business',cybercns-sec-vm, ,microsoft-ad
fbmmi-lt-3585nd,b'Windows 10 Pro', , ,microsoft-ad
fbmmi-lt-3925nd,b'Windows 10 Pro',cybercns-sec-vm, ,microsoft-ad
fbmmi-lt-3cy4nd,b'Windows 10 Pro', , ,microsoft-ad
fbmmi-lt-3q917s,b'Windows 10 Pro',cybercns-sec-vm, ,microsoft-ad
fbmmi-lt-3t917s,b'Windows 10 Business',cybercns-sec-vm, ,microsoft-ad
fbmmi-lt-41xptl,b'Windows 10 Business',cybercns-sec-vm, ,microsoft-ad
fbmmi-lt-46n76s,b'Windows 10 Pro',cybercns-sec-vm, ,microsoft-ad
fbmmi-lt-4jcxbl,b'Microsoft Windows 10 Business',cybercns-sec-vm, ,microsoft-ad
fbmmi-lt-5nz4nd,b'Windows 10 Pro', , ,microsoft-ad
fbmmi-lt-5x917s,b'Windows 10 Business',cybercns-sec-vm, ,microsoft-ad
fbmmi-lt-67817s,b'Windows 10 Business',cybercns-sec-vm, ,microsoft-ad
fbmmi-lt-6b25nd,b'Windows 10 Pro', , ,microsoft-ad
fbmmi-lt-6b95nd,b'Windows 10 Pro', , ,microsoft-ad
fbmmi-lt-6hb7tl,b'Windows 10 Pro',cybercns-sec-vm, ,microsoft-ad
fbmmi-lt-71z4nd,b'Windows 10 Pro', , ,microsoft-ad
fbmmi-lt-7b85nd,b'Windows 10 Pro', , ,microsoft-ad
fbmmi-lt-7t917s,b'Windows 10 Business',cybercns-sec-vm, ,microsoft-ad
fbmmi-lt-90xptl,b'Windows 10 Business',cybercns-sec-vm, ,microsoft-ad
fbmmi-lt-91b17s,b'Windows 10 Business',cybercns-sec-vm, ,microsoft-ad
fbmmi-lt-92s0cs,b'Microsoft Windows 10 Business',cybercns-sec-vm, ,microsoft-ad
fbmmi-lt-b695nd,b'Windows 10 Pro', , ,microsoft-ad
fbmmi-lt-b99rmd,b'Windows 10 Pro', , ,microsoft-ad
fbmmi-lt-bp6tjg,b'Windows 10 Business',cybercns-sec-vm, ,microsoft-ad
fbmmi-lt-bx917s,b'Windows 10 Pro',cybercns-sec-vm, ,microsoft-ad
fbmmi-lt-c4b17s,b'Windows 10 Pro',cybercns-sec-vm, ,microsoft-ad
fbmmi-lt-cx917s,b'Windows 10 Business',cybercns-sec-vm, ,microsoft-ad
fbmmi-lt-d2s0cs,b'Windows 10 Business',cybercns-sec-vm, ,microsoft-ad
fbmmi-lt-dbqb9h,b'Windows 10 Business',cybercns-sec-vm, ,microsoft-ad
fbmmi-lt-dcy4nd,b'Windows 10 Business',cybercns-sec-vm, ,microsoft-ad
fbmmi-lt-fby4nd,b'Windows 10 Pro', , ,microsoft-ad
fbmmi-lt-fd935w,b'Windows 10 Business',cybercns-sec-vm, ,microsoft-ad
fbmmi-lt-ffz4nd,b'Windows 10 Pro', , ,microsoft-ad
fbmmi-lt-g0s0cs,b'Windows 10 Pro',cybercns-sec-vm, ,microsoft-ad
fbmmi-lt-g2z4nd,b'Windows 10 Pro', , ,microsoft-ad
fbmmi-lt-gby4nd,b'Windows 10 Pro', , ,microsoft-ad
fbmmi-lt-gw6rmd,b'Windows 10 Pro',cybercns-sec-vm, ,microsoft-ad
fbmmi-lt-gx917s,b'Windows 10 Business',cybercns-sec-vm, ,microsoft-ad
fbmmi-lt-h0xptl,b'Windows 10 Business',cybercns-sec-vm, ,microsoft-ad
fbmmi-lt-hgb17s,b'Microsoft Windows 10 Pro',cybercns-sec-vm, ,microsoft-ad
fbmmi-lt-hs9rmd,b'Windows 10 Pro',cybercns-sec-vm, ,microsoft-ad
fbmmi-lt-hz917s,b'Windows 10 Pro',cybercns-sec-vm, ,microsoft-ad
fbmmi-lt-j3b17s,b'Windows 10 Pro',cybercns-sec-vm, ,microsoft-ad
fbmmi-lt-j6y4nd,b'Windows 10 Pro', , ,microsoft-ad
fbmmi-lt-jjn0cs,b'Windows 10 Business',cybercns-sec-vm, ,microsoft-ad
fbmmi-lt-jsqvnn,b'Windows 10 Business',cybercns-sec-vm, ,microsoft-ad
fbmmi-lt-jw917s,b'Microsoft Windows 10 Pro',cybercns-sec-vm, ,microsoft-ad
fbmmi-lt-jy917s,b'Windows 10 Pro',cybercns-sec-vm, ,microsoft-ad
fbmmny-checkscan,b'Windows 10 Pro',cybercns-sec-vm,huntress,microsoft-ad
fbmmny-lt-briang,b'Windows 10 Business',cybercns-sec-vm,huntress,microsoft-ad
fbmmny-lt-carm,b'Microsoft Windows 10 Business',cybercns-sec-vm, ,microsoft-ad
fbmmny-lt-croma,b'Windows 10 Pro',cybercns-sec-vm,huntress,microsoft-ad
fbmmny-lt-emma,b'Windows 10 Business',cybercns-sec-vm,huntress,microsoft-ad
fbmmny-lt-shana,b'Windows 10 Pro', ,huntress,microsoft-ad
fbmmny-ws-emma,b'Windows 10 Business',cybercns-sec-vm, ,microsoft-ad
fbmmny-ws-jr,b'Windows 10 Pro',cybercns-sec-vm,huntress,microsoft-ad
fbmmny-ws-kolive,b'Windows 10 Business',cybercns-sec-vm,huntress,microsoft-ad
fbmmny-ws-samk3,b'Windows 10 Business',cybercns-sec-vm,huntress,microsoft-ad
fbmmny-ws-vince,b'Windows 10 Business',cybercns-sec-vm,huntress,microsoft-ad
laptop-ceeustna,b'Windows 11 Home', ,huntress, 
laptop-sfd6drbp,b'Windows 10 Home', ,huntress, 
lt-audracasper,b'Windows 10 Business',cybercns-sec-vm,huntress,microsoft-ad
lt-bettysanders,b'Windows 10 Business',cybercns-sec-vm,huntress,microsoft-ad
lt-greenroom,b'Windows 10 Pro',cybercns-sec-vm, ,microsoft-ad
lt-heatherholt,b'Windows 10 Business',cybercns-sec-vm,huntress,microsoft-ad
lt-laramielomanto,b'Windows 10 Business',cybercns-sec-vm,huntress,microsoft-ad
lt-samklemz,b'Windows 10 Business',cybercns-sec-vm,huntress,microsoft-ad
lt-samkrause,b'Windows 10 Business',cybercns-sec-vm,huntress,microsoft-ad
lt-sarahm,b'Windows 10 Business',cybercns-sec-vm,huntress,microsoft-ad
lt-tinaluffman2,b'Windows 10 Pro',cybercns-sec-vm,huntress,microsoft-ad
minint-vcmpm2q,b'Windows 10 Business',cybercns-sec-vm,huntress,microsoft-ad
mmacgregor,b'Windows 10 Business',cybercns-sec-vm,huntress,microsoft-ad
vendor,b'Windows 10 Pro', ,huntress,microsoft-ad
vendor2,b'Windows 10 Pro',cybercns-sec-vm,huntress,microsoft-ad
video-ct,b'Windows 10 Pro',cybercns-sec-vm,huntress,microsoft-ad
video-gr,b'Windows 10 Pro',cybercns-sec-vm,huntress,microsoft-ad
video-ny,b'Windows 10 Pro',cybercns-sec-vm,huntress,microsoft-ad
video-ww,b'Windows 10 Pro',cybercns-sec-vm,huntress,microsoft-ad
vm-trey,b'Windows 10 Pro',cybercns-sec-vm,huntress,microsoft-ad
ws-bgordner,b'Windows 10 Business',cybercns-sec-vm, ,microsoft-ad
ws-emiltenberger,b'Windows 10 Business',cybercns-sec-vm,huntress,microsoft-ad
ws-panyakhom,b'Windows 10 Business',cybercns-sec-vm,huntress,microsoft-ad
192.168.0.53,b'Windows 10 Pro',cybercns-sec-vm, , 
