hrhpcmf01,b'Windows Server 2016 Standard 14393', ,cybercns-sec-vm,microsoft-ad,sentinelone
hrhproapex,b'Windows Server 2016 Standard 14393', ,cybercns-sec-vm,microsoft-ad,sentinelone
hrhps01,b'Windows Server 2016 Standard 14393', ,cybercns-sec-vm,microsoft-ad,sentinelone
hrhps02,b'Windows Server 2016 Standard 14393', ,cybercns-sec-vm,microsoft-ad,sentinelone
hrhpumsta301,b'Windows 10 Enterprise 2016 LTSB 14393', ,cybercns-sec-vm,microsoft-ad,sentinelone
hrhpyxissm01,b'Windows Server 2012 R2 Standard',cb-cloud, ,microsoft-ad, 
hrhrdsh01,b'Windows Server 2016 Standard', ,cybercns-sec-vm,microsoft-ad, 
hrhrdsh01,b'Windows Server 2016 Standard 14393', , , ,sentinelone
hrhrdsh02,b'Windows Server 2016 Standard 14393', ,cybercns-sec-vm,microsoft-ad,sentinelone
hrhsleep01,b'Windows Server 2016 Standard 14393', ,cybercns-sec-vm,microsoft-ad,sentinelone
hrhsleeprm01,b'Windows 10 Pro 19045', ,cybercns-sec-vm,microsoft-ad,sentinelone
hrhsmrtlinx01,b'Windows Server 2016 Standard 14393', ,cybercns-sec-vm,microsoft-ad,sentinelone
hrhspm01,b'Windows Server 2016 Standard 14393', ,cybercns-sec-vm,microsoft-ad,sentinelone
hrhstatradsvr,b'Windows Server 2012 R2 Standard 9600', ,cybercns-sec-vm,microsoft-ad,sentinelone
hrhtableau01,b'Windows Server 2016 Standard 14393', ,cybercns-sec-vm,microsoft-ad,sentinelone
hrhtelcor01,b'Windows Server 2016 Standard 14393', ,cybercns-sec-vm,microsoft-ad,sentinelone
hrhtest1,b'Windows 10 Enterprise 2016 LTSB 14393', , , ,sentinelone
hrhtest4,b'Windows 10 Enterprise 2016 LTSB 14393', , , ,sentinelone
hrhtest5,b'Windows 10 Enterprise 2016 LTSB 14393', , , ,sentinelone
hrhulinq01,b'Windows Server 2016 Standard 14393',cb-cloud, ,microsoft-ad,sentinelone
hrhvdi-it-01,b'Windows 10 Enterprise 2016 LTSB 14393', , , ,sentinelone
hrhvdi-it-02,b'Windows 10 Enterprise 2016 LTSB 14393', , , ,sentinelone
hrhvdi-it-03,b'Windows 10 Enterprise 2016 LTSB 14393', , , ,sentinelone
hrhvdi-it-04,b'Windows 10 Enterprise 2016 LTSB 14393', , , ,sentinelone
hrhvdi-it-05,b'Windows 10 Enterprise 2016 LTSB 14393', , , ,sentinelone
hrhvdi-it-06,b'Windows 10 Enterprise 2016 LTSB 14393', , , ,sentinelone
hrhvdi-it-07,b'Windows 10 Enterprise 2016 LTSB 14393', , , ,sentinelone
hrhvdi-it-08,b'Windows 10 Enterprise 2016 LTSB 14393', , , ,sentinelone
hrhvdi-it-09,b'Windows 10 Enterprise 2016 LTSB 14393', , , ,sentinelone
hrhvdi-it-10,b'Windows 10 Enterprise 2016 LTSB 14393', , , ,sentinelone
hrhvdi1-01,b'Windows 10 Enterprise 2016 LTSB 14393', , , ,sentinelone
hrhvdi1-01,b'Windows 10 Enterprise 2016 LTSB 14393', , , ,sentinelone
hrhvdi1-02,b'Windows 10 Enterprise 2016 LTSB 14393', , , ,sentinelone
hrhvdi1-03,b'Windows 10 Enterprise 2016 LTSB 14393', , , ,sentinelone
hrhvdi1-04,b'Windows 10 Enterprise 2016 LTSB 14393', , , ,sentinelone
hrhvdi1-05,b'Windows 10 Enterprise 2016 LTSB 14393', , , ,sentinelone
hrhvdi1-06,b'Windows 10 Enterprise 2016 LTSB 14393', , , ,sentinelone
hrhvdi1-07,b'Windows 10 Enterprise 2016 LTSB 14393', , , ,sentinelone
hrhvdi1-08,b'Windows 10 Enterprise 2016 LTSB 14393', , , ,sentinelone
hrhvdi1-09,b'Windows 10 Enterprise 2016 LTSB 14393', , , ,sentinelone
hrhvdi1-10,b'Windows 10 Enterprise 2016 LTSB 14393', , , ,sentinelone
hrhvdi1-11,b'Windows 10 Enterprise 2016 LTSB 14393', , , ,sentinelone
hrhvdi1-12,b'Windows 10 Enterprise 2016 LTSB 14393', , , ,sentinelone
hrhvdi1-13,b'Windows 10 Enterprise 2016 LTSB 14393', , , ,sentinelone
hrhvdi1-14,b'Windows 10 Enterprise 2016 LTSB 14393', , , ,sentinelone
hrhvdi1-14,b'Windows 10 Enterprise 2016 LTSB 14393', , , ,sentinelone
hrhvdi1-14,b'Windows 10 Enterprise 2016 LTSB 14393', , , ,sentinelone
hrhvdi1-15,b'Windows 10 Enterprise 2016 LTSB 14393', , , ,sentinelone
hrhvdi1-16,b'Windows 10 Enterprise 2016 LTSB 14393', , , ,sentinelone
hrhvdi1-17,b'Windows 10 Enterprise 2016 LTSB 14393', , , ,sentinelone
hrhvdi1-18,b'Windows 10 Enterprise 2016 LTSB 14393', , , ,sentinelone
hrhvdi1-19,b'Windows 10 Enterprise 2016 LTSB 14393', , , ,sentinelone
hrhvdi1-20,b'Windows 10 Enterprise 2016 LTSB 14393', , , ,sentinelone
hrhvdi1-21,b'Windows 10 Enterprise 2016 LTSB 14393', , , ,sentinelone
hrhvdi1-22,b'Windows 10 Enterprise 2016 LTSB 14393', , , ,sentinelone
hrhvdi1-23,b'Windows 10 Enterprise 2016 LTSB 14393', , , ,sentinelone
hrhvdi1-24,b'Windows 10 Enterprise 2016 LTSB 14393', , , ,sentinelone
hrhvdi1-25,b'Windows 10 Enterprise 2016 LTSB 14393', , , ,sentinelone
hrhvdi1-26,b'Windows 10 Enterprise 2016 LTSB 14393', , , ,sentinelone
hrhvdi1-27,b'Windows 10 Enterprise 2016 LTSB 14393', , , ,sentinelone
hrhvdi1-28,b'Windows 10 Enterprise 2016 LTSB 14393', , , ,sentinelone
hrhvdi1-29,b'Windows 10 Enterprise 2016 LTSB 14393', , , ,sentinelone
hrhvdi1-30,b'Windows 10 Enterprise 2016 LTSB 14393', , , ,sentinelone
hrhvdi2-01,b'Windows 10 Enterprise 2016 LTSB 14393', , , ,sentinelone
hrhvdi2-01,b'Windows 10 Enterprise 2016 LTSB 14393', , , ,sentinelone
hrhvdi2-02,b'Windows 10 Enterprise 2016 LTSB 14393', , , ,sentinelone
hrhvdi2-03,b'Windows 10 Enterprise 2016 LTSB 14393', , , ,sentinelone
hrhvdi2-04,b'Windows 10 Enterprise 2016 LTSB 14393', , , ,sentinelone
hrhvdi2-04,b'Windows 10 Enterprise 2016 LTSB 14393', , , ,sentinelone
hrhvdi2-05,b'Windows 10 Enterprise 2016 LTSB 14393', , , ,sentinelone
hrhvdi2-06,b'Windows 10 Enterprise 2016 LTSB 14393', , , ,sentinelone
hrhvdi2-07,b'Windows 10 Enterprise 2016 LTSB 14393', , , ,sentinelone
hrhvdi2-08,b'Windows 10 Enterprise 2016 LTSB 14393', , , ,sentinelone
hrhvdi2-09,b'Windows 10 Enterprise 2016 LTSB 14393', ,cybercns-sec-vm, ,sentinelone
hrhvdi2-10,b'Windows 10 Enterprise 2016 LTSB 14393', ,cybercns-sec-vm, ,sentinelone
hrhvdi2-11,b'Windows 10 Enterprise 2016 LTSB 14393', , , ,sentinelone
hrhvdi2-11,b'Windows 10 Enterprise 2016 LTSB 14393', , , ,sentinelone
hrhvdi2-12,b'Windows 10 Enterprise 2016 LTSB 14393', , , ,sentinelone
hrhvdi2-12,b'Windows 10 Enterprise 2016 LTSB 14393', , , ,sentinelone
hrhvdi2-13,b'Windows 10 Enterprise 2016 LTSB 14393', , , ,sentinelone
hrhvdi2-14,b'Windows 10 Enterprise 2016 LTSB 14393', , , ,sentinelone
hrhvdi2-15,b'Windows 10 Enterprise 2016 LTSB 14393', , , ,sentinelone
hrhvdi2-16,b'Windows 10 Enterprise 2016 LTSB 14393', , , ,sentinelone
hrhvdi2-17,b'Windows 10 Enterprise 2016 LTSB 14393', , , ,sentinelone
hrhvdi2-17,b'Windows 10 Enterprise 2016 LTSB 14393', , , ,sentinelone
hrhvdi2-18,b'Windows 10 Enterprise 2016 LTSB 14393', , , ,sentinelone
hrhvdi2-19,b'Windows 10 Enterprise 2016 LTSB 14393', , , ,sentinelone
hrhvdi2-20,b'Windows 10 Enterprise 2016 LTSB 14393', , , ,sentinelone
hrhvdi2-20,b'Windows 10 Enterprise 2016 LTSB 14393', , , ,sentinelone
hrhvdi2-21,b'Windows 10 Enterprise 2016 LTSB 14393', , , ,sentinelone
hrhvdi2-22,b'Windows 10 Enterprise 2016 LTSB 14393', , , ,sentinelone
hrhvdi2-23,b'Windows 10 Enterprise 2016 LTSB 14393', , , ,sentinelone
hrhvdi2-24,b'Windows 10 Enterprise 2016 LTSB 14393', , , ,sentinelone
hrhvdi2-25,b'Windows 10 Enterprise 2016 LTSB 14393', , , ,sentinelone
hrhvdi2-26,b'Windows 10 Enterprise 2016 LTSB 14393', , , ,sentinelone
hrhvdi2-27,b'Windows 10 Enterprise 2016 LTSB 14393', , , ,sentinelone
hrhvdi2-27,b'Windows 10 Enterprise 2016 LTSB 14393', , , ,sentinelone
hrhvdi2-28,b'Windows 10 Enterprise 2016 LTSB 14393', , , ,sentinelone
hrhvdi2-29,b'Windows 10 Enterprise 2016 LTSB 14393', , , ,sentinelone
hrhvdi2-30,b'Windows 10 Enterprise 2016 LTSB 14393', , , ,sentinelone
hrhvdi2-31,b'Windows 10 Enterprise 2016 LTSB 14393', , , ,sentinelone
hrhvdi2-32,b'Windows 10 Enterprise 2016 LTSB 14393', , , ,sentinelone
hrhvdi2-33,b'Windows 10 Enterprise 2016 LTSB 14393', , , ,sentinelone
hrhvdi2-34,b'Windows 10 Enterprise 2016 LTSB 14393', , , ,sentinelone
hrhvdi2-35,b'Windows 10 Enterprise 2016 LTSB 14393', , , ,sentinelone
hrhvdi2-36,b'Windows 10 Enterprise 2016 LTSB 14393', , , ,sentinelone
hrhvdi2-37,b'Windows 10 Enterprise 2016 LTSB 14393', , , ,sentinelone
hrhvdi2-38,b'Windows 10 Enterprise 2016 LTSB 14393', , , ,sentinelone
hrhvdi2-39,b'Windows 10 Enterprise 2016 LTSB 14393', , , ,sentinelone
hrhvdi2-40,b'Windows 10 Enterprise 2016 LTSB 14393', , , ,sentinelone
hrhvdi2-40,b'Windows 10 Enterprise 2016 LTSB 14393', , , ,sentinelone
hrhw171qyr1,b'Windows 10 Enterprise 2016 LTSB 14393', ,cybercns-sec-vm,microsoft-ad,sentinelone
hrhw3c301,b'Windows 10 Enterprise 2016 LTSB 14393', ,cybercns-sec-vm,microsoft-ad,sentinelone
hrhw3center301,b'Windows 10 Enterprise 2016 LTSB 14393', ,cybercns-sec-vm,microsoft-ad,sentinelone
hrhw3east301,b'Windows 10 Enterprise 2016 LTSB 14393', ,cybercns-sec-vm,microsoft-ad,sentinelone
hrhw3w303,b'Windows 10 Enterprise 2016 LTSB 14393', , ,microsoft-ad,sentinelone
hrhw3w304,b'Windows 10 Enterprise 2016 LTSB 14393', ,cybercns-sec-vm,microsoft-ad,sentinelone
hrhw3w305,b'Windows 10 Enterprise 2016 LTSB 14393', ,cybercns-sec-vm,microsoft-ad,sentinelone
hrhw3w306,b'Windows 10 Enterprise 2016 LTSB 14393', ,cybercns-sec-vm,microsoft-ad,sentinelone
hrhw3wdowntime,b'Windows 10 Enterprise 2016 LTSB 14393', ,cybercns-sec-vm,microsoft-ad,sentinelone
hrhw4yqss13,b'Windows 10 Enterprise 2016 LTSB 14393',cb-cloud,cybercns-sec-vm,microsoft-ad,sentinelone
hrhw4yqvs13,b'Windows 10 Enterprise 2016 LTSB 14393',cb-cloud,cybercns-sec-vm,microsoft-ad,sentinelone
hrhw4yyxs13,b'Windows 10 Enterprise 2016 LTSB 14393',cb-cloud,cybercns-sec-vm,microsoft-ad,sentinelone
hrhw5njg7x2,b'Windows 10 Enterprise 2016 LTSB 14393', ,cybercns-sec-vm,microsoft-ad,sentinelone
hrhw983p3w2,b'Windows 10 Enterprise 2016 LTSB 14393', ,cybercns-sec-vm,microsoft-ad,sentinelone
hrhwabg301,b'Windows 10 Enterprise 2016 LTSB 14393', ,cybercns-sec-vm,microsoft-ad,sentinelone
hrhwaccpay1,b'Windows 10 Enterprise 2016 LTSB 14393', ,cybercns-sec-vm,microsoft-ad,sentinelone
hrhwacupunc1,b'Windows 10 Pro 19044', ,cybercns-sec-vm,microsoft-ad,sentinelone
hrhwadminsec202,b'Windows 10 Enterprise 2016 LTSB 14393', ,cybercns-sec-vm,microsoft-ad,sentinelone
hrhwanesdr01,b'Windows 10 Pro 19044', ,cybercns-sec-vm,microsoft-ad,sentinelone
hrhwattorney201,b'Windows 10 Enterprise 2016 LTSB 14393', ,cybercns-sec-vm,microsoft-ad,sentinelone
hrhwavp201,b'Windows 10 Pro 19044', ,cybercns-sec-vm,microsoft-ad,sentinelone
hrhwbill201,b'Windows 10 Pro 19045', ,cybercns-sec-vm,microsoft-ad,sentinelone
hrhwbill202,b'Windows 10 Enterprise 19044', ,cybercns-sec-vm,microsoft-ad,sentinelone
hrhwbill203,b'Windows 10 Pro 19044', ,cybercns-sec-vm,microsoft-ad,sentinelone
hrhwbill204,b'Windows 10 Enterprise 2016 LTSB 14393', ,cybercns-sec-vm,microsoft-ad,sentinelone
hrhwbill205,b'Windows 10 Enterprise 19045', ,cybercns-sec-vm,microsoft-ad,sentinelone
hrhwbill206,b'Windows 10 Enterprise 2016 LTSB 14393', ,cybercns-sec-vm,microsoft-ad,sentinelone
hrhwbill207,b'Windows 10 Enterprise 2016 LTSB 14393', ,cybercns-sec-vm,microsoft-ad,sentinelone
hrhwbill209,b'Windows 10 Enterprise 2016 LTSB 14393', ,cybercns-sec-vm,microsoft-ad,sentinelone
hrhwbill210,b'Windows 10 x64',cb-cloud, ,microsoft-ad, 
hrhwbill211,b'Windows 10 x64',cb-cloud, ,microsoft-ad, 
hrhwbill213,b'Windows 10 Enterprise 2016 LTSB 14393', ,cybercns-sec-vm,microsoft-ad,sentinelone
hrhwbill215,b'Windows 10 Enterprise 2016 LTSB 14393', ,cybercns-sec-vm,microsoft-ad,sentinelone
hrhwbill216,b'Windows 10 Enterprise 2016 LTSB 14393', ,cybercns-sec-vm,microsoft-ad,sentinelone
hrhwbill219,b'Windows 10 Enterprise 2016 LTSB 14393', ,cybercns-sec-vm,microsoft-ad,sentinelone
hrhwbill220,b'Windows 10 Enterprise 2016 LTSB 14393', ,cybercns-sec-vm,microsoft-ad,sentinelone
hrhwbill221,b'Windows 10 x64',cb-cloud, ,microsoft-ad, 
hrhwbill222,b'Windows 10 Pro 19044', ,cybercns-sec-vm,microsoft-ad,sentinelone
