ilvp-cg04,b'Windows 10 Pro 19045',huntress,sentinelone
ilvp-cg06,b'Windows 10 Pro',huntress, 
ilvp-cg08,b'Windows 10 Pro',huntress, 
ilvp-cg09,b'Windows 10 Pro 19045',huntress,sentinelone
ilvp-cg10,b'Windows 10 Pro 19042',huntress,sentinelone
ilvp-cg12,b'Windows 10 Pro 19044',huntress,sentinelone
ilvp-cg14,b'Windows 10 Pro 19045',huntress,sentinelone
ilvp-cg19,b'Windows 10 Pro 19045',huntress,sentinelone
ilvp-cg21,b'Windows 10 Pro 19044',huntress,sentinelone
ilvp-cg22,b'Windows 10 Pro 19044',huntress,sentinelone
ilwd-ac04,b'Windows 10 Pro 19045',huntress,sentinelone
ilwd-ac05,b'Windows 10 Pro 19045',huntress,sentinelone
ilwd-ac06,b'Windows 10 Pro 19045',huntress,sentinelone
ilwd-ac07,b'Windows 10 Pro 19044',huntress,sentinelone
ilwd-ac10,b'Windows 10 Pro 19044',huntress,sentinelone
ilwd-ac11,b'Windows 10 Pro 19044',huntress,sentinelone
ilwd-ad01,b'Windows 10 Pro 19045',huntress,sentinelone
ilwd-ad03,b'Windows 10 Pro 19045',huntress,sentinelone
ilwd-ad06,b'Windows 10 Pro 19044',huntress,sentinelone
ilwd-ad07,b'Windows 10 Pro 19045',huntress,sentinelone
ilwd-ad09,b'Windows 10 Pro 19045',huntress,sentinelone
ilwd-ad10,b'Windows 10 Pro 19045',huntress,sentinelone
ilwd-ad11,b'Windows 10 Pro 19045',huntress,sentinelone
ilwd-ad13,b'Windows 7 Professional  7601 SP1',huntress,sentinelone
ilwd-ad15,b'Windows 11 Pro 22621',huntress,sentinelone
ilwd-ad17,b'Windows 10 Pro 19045',huntress,sentinelone
ilwd-ad20,b'Windows 10 Pro 19045',huntress,sentinelone
ilwd-ad22,b'Windows 10 Pro 19044',huntress,sentinelone
ilwd-ad25,b'Windows 10 Pro 19044',huntress,sentinelone
ilwd-ad26,b'Windows 10 Pro 19045',huntress,sentinelone
ilwd-ad34,b'Windows 10 Pro 19045', ,sentinelone
ilwd-ad39,b'Windows 10 Pro 19045',huntress,sentinelone
ilwd-cg02,b'Windows 10 Pro 19045',huntress,sentinelone
ilwd-cg03,b'Windows 10 Pro 19045',huntress,sentinelone
ilwd-cg08,b'Windows 10 Pro 19045',huntress,sentinelone
ilwd-cg09,b'Windows 10 Pro 19044',huntress,sentinelone
ilwd-cg10,b'Windows 10 Pro 19045',huntress,sentinelone
ilwd-cg12,b'Windows 10 Pro 19044',huntress,sentinelone
ilwd-cg15,b'Windows 10 Pro 19045',huntress,sentinelone
ilwd-cg18,b'Windows 10 Pro 19045',huntress,sentinelone
ilwd-cg19,b'Windows 10 Pro 19044',huntress,sentinelone
ilwd-cg20,b'Windows 11 Pro 22621',huntress,sentinelone
ilwd-cg21,b'Windows 10 Pro 19045',huntress,sentinelone
ilwd-cg24,b'Windows 10 Pro 19045', ,sentinelone
ilwd-cg37,b'Windows 10 Pro 19044',huntress,sentinelone
ilwd-cg41,b'Windows 10 Pro',huntress, 
ilwd-cg42,b'Windows 10 Pro 19045',huntress,sentinelone
ilwd-cg43,b'Windows 10 Pro 19045',huntress,sentinelone
ilwd-cg44,b'Windows 10 Pro 19045',huntress,sentinelone
ilwd-cg45,b'Windows 10 Pro 19044',huntress,sentinelone
ilwd-cg46,b'Windows 10 Pro 19045',huntress,sentinelone
ilwd-cg47,b'Windows 10 Pro 19044',huntress,sentinelone
ilwd-cg48,b'Windows 10 Pro 19045', ,sentinelone
ilwd-cg55,b'Windows 10 Pro 19045',huntress,sentinelone
ilwd-cg99,b'Windows 10 Pro 19044',huntress,sentinelone
ilwd-cp01,b'Windows 10 Pro 19044',huntress,sentinelone
ilwd-cp03,b'Windows 10 Pro 19045',huntress,sentinelone
ilwd-cp04,b'Windows 10 Pro 19045',huntress,sentinelone
ilwd-cp06,b'Windows 10 Pro 19044',huntress,sentinelone
ilwd-cp07,b'Windows 10 Pro 19044',huntress,sentinelone
ilwd-cp08,b'Windows 10 Pro 19044',huntress,sentinelone
ilwd-cp09,b'Windows 10 Pro 19044',huntress,sentinelone
ilwd-cp100,b'Windows 10 Pro 19045',huntress,sentinelone
ilwd-cp11,b'Windows 10 Pro 19045',huntress,sentinelone
ilwd-cp12,b'Windows 10 Pro 19045',huntress,sentinelone
ilwd-cp14,b'Windows 10 Pro 19045',huntress,sentinelone
ilwd-cp16,b'Windows 10 Pro 19044',huntress,sentinelone
ilwd-cp18,b'Windows 10 Pro 19045',huntress,sentinelone
ilwd-cp20,b'Windows 10 Pro 19045',huntress,sentinelone
ilwd-cp21,b'Windows 10 Pro 19045',huntress,sentinelone
ilwd-cp22,b'Windows 10 Pro 19044',huntress,sentinelone
ilwd-cp23,b'Windows 10 Pro 19044',huntress,sentinelone
ilwd-cp25,b'Windows 10 Pro 19044',huntress,sentinelone
ilwd-cp26,b'Windows 10 Pro 19045',huntress,sentinelone
ilwd-cp28,b'Windows 10 Pro 19045',huntress,sentinelone
ilwd-cp32,b'Windows 10 Pro 19044',huntress,sentinelone
ilwd-cp33,b'Windows 10 Pro 19045',huntress,sentinelone
ilwd-cp37,b'Windows 10 Pro 19045',huntress,sentinelone
ilwd-cp38,b'Windows 10 Pro 19044',huntress,sentinelone
ilwd-cp41,b'Windows 10 Pro 19044',huntress,sentinelone
ilwd-cp43,b'Windows 10 Pro 19045',huntress,sentinelone
ilwd-cp45,b'Windows 10 Pro 19045',huntress,sentinelone
ilwd-cp48,b'Windows 10 Pro 19044',huntress,sentinelone
ilwd-cp53,b'Windows 10 Pro 19044',huntress,sentinelone
ilwd-cp55,b'Windows 10 Pro 19045',huntress,sentinelone
ilwd-cp56,b'Windows 10 Pro 19044',huntress,sentinelone
ilwd-cp68,b'Windows 10 Pro 19044',huntress,sentinelone
ilwd-cp69,b'Windows 10 Pro 19045',huntress,sentinelone
ilwd-cp70,b'Windows 10 Pro 19045',huntress,sentinelone
ilwd-cp80,b'Windows 10 Pro 19045',huntress,sentinelone
ilwd-cp90,b'Windows 10 Pro 19045',huntress,sentinelone
ilwd-cp92,b'Windows 10 Pro 19045',huntress,sentinelone
ilwd-cp93,b'Windows 10 Pro 19044',huntress,sentinelone
ilwd-cp95,b'Windows 10 Pro 19044',huntress,sentinelone
ilwd-cr01,b'Windows 10 Pro 19045',huntress,sentinelone
ilwd-cr05,b'Windows 10 Pro 19045',huntress,sentinelone
ilwd-cr06,b'Windows 10 Pro 19045',huntress,sentinelone
ilwd-cr07,b'Windows 10 Pro 19045', ,sentinelone
ilwd-cr08,b'Windows 10 Pro 19045',huntress,sentinelone
ilwd-cr09,b'Windows 10 Pro 19045',huntress,sentinelone
ilwd-cr10,b'Windows 10 Pro 19045',huntress,sentinelone
ilwd-en02,b'Windows 10 Pro 19045',huntress,sentinelone
ilwd-en03,b'Windows 10 Pro 19044',huntress,sentinelone
ilwd-en04,b'Windows 10 Pro 19045',huntress,sentinelone
ilwd-en05,b'Windows 10 Pro 19045',huntress,sentinelone
ilwd-en07,b'Windows 10 Pro 19045',huntress,sentinelone
ilwd-en08,b'Windows 10 Pro 19045',huntress,sentinelone
ilwd-en10,b'Windows 10 Pro 19044',huntress,sentinelone
ilwd-en12,b'Windows 10 Pro 19045',huntress,sentinelone
ilwd-en15,b'Windows 10 Pro 19044',huntress,sentinelone
ilwd-en16,b'Windows 10 Pro 19045',huntress,sentinelone
ilwd-en17,b'Windows 10 Pro 19045',huntress,sentinelone
ilwd-en19,b'Windows 10 Pro 19045',huntress,sentinelone
ilwd-en21,b'Windows 10 Pro 19044',huntress,sentinelone
ilwd-en25,b'Windows 10 Pro 19045',huntress,sentinelone
ilwd-en26,b'Windows 10 Pro 19045',huntress,sentinelone
ilwd-gis,b'Windows 10 Pro 19044',huntress,sentinelone
ilwd-hr01,b'Windows 10 Pro 19044',huntress,sentinelone
ilwd-hr08,b'Windows 10 Pro 19045',huntress,sentinelone
ilwd-hr09,b'Windows 10 Pro 19045',huntress,sentinelone
ilwd-hr10,b'Windows 10 Pro 19045',huntress,sentinelone
ilwd-hr15,b'Windows 10 Pro 19045',huntress,sentinelone
ilwd-it05,b'Windows 10 Pro 19045',huntress,sentinelone
ilwd-it15,b'Windows 11 Pro 22621',huntress,sentinelone
ilwd-it18,b'Windows 11 Pro 22621',huntress,sentinelone
ilwd-it21,b'Windows 10 Pro 19045',huntress,sentinelone
ilwd-it22,b'Windows 10 Pro 19044',huntress,sentinelone
ilwd-it23,b'Windows 10 Pro 19045', ,sentinelone
ilwd-itapp01,b'Windows Server 2008 R2 Standard  7601 SP1',huntress,sentinelone
ilwd-itapp06,b'Windows Server 2019 Standard 17763',huntress,sentinelone
ilwd-itapp09,b'Windows Server 2008 R2 Standard  7601 SP1',huntress,sentinelone
ilwd-itapp10,b'Windows Server 2019 Standard 17763',huntress,sentinelone
ilwd-itapp11,b'Windows Server 2019 Standard 17763',huntress,sentinelone
ilwd-itapp12,b'Windows Server 2019 Standard 17763',huntress,sentinelone
ilwd-itapp14,b'Windows Server 2019 Standard 17763',huntress,sentinelone
ilwd-itapp16,b'Windows Server 2019 Standard 17763', ,sentinelone
ilwd-itapp17,b'Windows Server 2019 Standard 17763', ,sentinelone
ilwd-itapp19,b'Windows Server 2019 Standard 17763', ,sentinelone
ilwd-itapp22,b'Windows Server 2019 Standard 17763',huntress,sentinelone
ilwd-itapp23,b'Windows Server 2019 Standard 17763',huntress,sentinelone
ilwd-itdc01,b'Windows Server 2012 R2 Standard 9600',huntress,sentinelone
ilwd-itdc02,b'Windows Server 2012 R2 Standard 9600',huntress,sentinelone
ilwd-itdlk06,b'Windows Server 2019 Standard 17763',huntress,sentinelone
ilwd-itfs02,b'Windows Server 2019 Standard 17763',huntress,sentinelone
ilwd-itfs07,b'Windows Server 2019 Standard 17763',huntress,sentinelone
ilwd-itfs09,b'Windows Server 2012 R2 Standard 9600',huntress,sentinelone
ilwd-itps01,b'Windows Server 2019 Standard 17763',huntress,sentinelone
ilwd-itrd23,b'Windows 10 Pro 19045',huntress,sentinelone
ilwd-itsql05,b'Windows Server 2019 Standard 17763',huntress,sentinelone
ilwd-itvmh04,b'Windows Server 2019 Standard 17763',huntress,sentinelone
ilwd-itvmh05,b'Windows Server 2022 Standard 20348',huntress,sentinelone
ilwd-ld01,b'Windows 10 Pro 19045',huntress,sentinelone
ilwd-ld02,b'Windows 10 Pro',huntress, 
ilwd-ld03,b'Windows 10 Pro 19045', ,sentinelone
ilwd-ld06,b'Windows 10 Pro 19044', ,sentinelone
ilwd-ld08,b'Windows 10 Pro 19045',huntress,sentinelone
ilwd-ld09,b'Windows 10 Pro 19045',huntress,sentinelone
ilwd-ld11,b'Windows 10 Pro 19045',huntress,sentinelone
ilwd-ld12,b'Windows 10 Pro 19045',huntress,sentinelone
ilwd-ld13,b'Windows 10 Pro 19045',huntress,sentinelone
ilwd-ld14,b'Windows 10 Pro 19045',huntress,sentinelone
ilwd-ld16,b'Windows 10 Pro 19045',huntress,sentinelone
ilwd-ld17,b'Windows 10 Pro 19045',huntress,sentinelone
ilwd-ld18,b'Windows 10 Pro 19045',huntress,sentinelone
ilwd-ld19,b'Windows 10 Pro 19045',huntress,sentinelone
ilwd-ld20,b'Windows 10 Pro 19045',huntress,sentinelone
ilwd-ld23,b'Windows 10 Pro 19045',huntress,sentinelone
ilwd-ld24,b'Windows 10 Pro 19045',huntress,sentinelone
ilwd-ld25,b'Windows 10 Pro 19045',huntress,sentinelone
ilwd-ld34,b'Windows 10 Pro 19045',huntress,sentinelone
ilwd-ld35,b'Windows 10 Pro 19045',huntress,sentinelone
ilwd-ld36,b'Windows 10 Pro 19045',huntress,sentinelone
ilwd-ld39,b'Windows 10 Pro 19045',huntress,sentinelone
ilwd-ld40,b'Windows 10 Pro 19045',huntress,sentinelone
ilwd-ld48,b'Windows 10 Pro 19045',huntress,sentinelone
ilwd-ld50,b'Windows 10 Pro 19045',huntress,sentinelone
ilwd-ld54,b'Windows 10 Pro 19045',huntress,sentinelone
ilwd-ld55,b'Windows 10 Pro 19045',huntress,sentinelone
ilwd-ld56,b'Windows 10 Pro 19045',huntress,sentinelone
ilwd-ld58,b'Windows 10 Pro 19045',huntress,sentinelone
ilwd-ld59,b'Windows 10 Pro 19045',huntress,sentinelone
ilwd-ld62,b'Windows 10 Pro 19045',huntress,sentinelone
ilwd-ld63,b'Windows 10 Pro 19044',huntress,sentinelone
ilwd-ld65,b'Windows 10 Pro 19045',huntress,sentinelone
ilwd-ld66,b'Windows 10 Pro 19045',huntress,sentinelone
ilwd-ld67,b'Windows 10 Pro 19045',huntress,sentinelone
ilwd-ld68,b'Windows 10 Pro 19044',huntress,sentinelone
ilwd-ld70,b'Windows 10 Pro 19045',huntress,sentinelone
ilwd-ld71,b'Windows 10 Pro 19044',huntress,sentinelone
ilwd-ld80,b'Windows 10 Pro 19045',huntress,sentinelone
ilwd-ld92,b'Windows 10 Pro 19044', ,sentinelone
ilwd-ld99,b'Windows 10 Pro 19044',huntress,sentinelone
ilwd-mk01,b'Windows 10 Pro 19045',huntress,sentinelone
ilwd-mk03,b'Windows 10 Pro 19045',huntress,sentinelone
ilwd-mk06,b'Windows 10 Pro 19045',huntress,sentinelone
ilwd-mk09,b'Windows 10 Pro 19045',huntress,sentinelone
ilwd-mk10,b'Windows 10 Pro 19045',huntress,sentinelone
ilwd-mk12,b'Windows 10 Pro 19045',huntress,sentinelone
ilwd-mk13,b'Windows 10 Pro 19045',huntress,sentinelone
ilwd-mk14,b'Windows 11 Pro 22621', ,sentinelone
ilwd-mk22,b'Windows 11 Pro 22621',huntress,sentinelone
ilwd-mr11,b'Windows 11 Pro 22621', ,sentinelone
ilwd-nr01,b'Windows 10 Pro 19045',huntress,sentinelone
ilwd-nr02,b'Windows 10 Pro 19044',huntress,sentinelone
ilwd-nr03,b'Windows 10 Pro 19045',huntress,sentinelone
ilwd-nr05,b'Windows 10 Pro 19045',huntress,sentinelone
ilwd-nr07,b'Windows 10 Pro 19045',huntress,sentinelone
ilwd-nr08,b'Windows 10 Pro 19045',huntress,sentinelone
ilwd-nr09,b'Windows 10 Pro 19045',huntress,sentinelone
ilwd-nr10,b'Windows 10 Pro 19044',huntress,sentinelone
ilwd-nr11,b'Windows 10 Pro 19045',huntress,sentinelone
ilwd-nr12,b'Windows 10 Pro 19045',huntress,sentinelone
ilwd-nr14,b'Windows 10 Pro 19045',huntress,sentinelone
ilwd-nr19,b'Windows 10 Pro 19045',huntress,sentinelone
ilwd-nr25l,b'Windows 10 Pro 19045',huntress,sentinelone
ilwd-nr28,b'Windows 10 Pro 19045',huntress,sentinelone
ilwd-nr29,b'Windows 10 Pro 19045',huntress,sentinelone
ilwd-nr30,b'Windows 10 Pro 19045',huntress,sentinelone
ilwd-nr31,b'Windows 10 Pro 19045',huntress,sentinelone
ilwd-nr32,b'Windows 10 Pro',huntress, 
ilwd-nr33,b'Windows 10 Pro 19045',huntress,sentinelone
ilwd-nr36,b'Windows 10 Pro 19045',huntress,sentinelone
ilwd-nr38,b'Windows 10 Pro 19045',huntress,sentinelone
ilwd-nr39,b'Windows 10 Pro 19045',huntress,sentinelone
ilwd-nr40,b'Windows 10 Pro 19044',huntress,sentinelone
ilwd-nr76,b'Windows 10 Pro 19045',huntress,sentinelone
ilwd-nr77,b'Windows 10 Pro 19044',huntress,sentinelone
ilwd-nr79,b'Windows 10 Pro',huntress, 
ilwd-nr88,b'Windows 10 Pro 19045',huntress,sentinelone
ilwd-rr01,b'Windows 10 Pro 19045',huntress,sentinelone
ilwd-su02,b'Windows 10 Pro 19044',huntress,sentinelone
ilwd-su04,b'Windows 10 Pro 19044',huntress,sentinelone
ilwd-su06,b'Windows 10 Pro 19045',huntress,sentinelone
ilwd-su08,b'Windows 10 Pro 19044',huntress,sentinelone
ilwd-su09,b'Windows 10 Pro 19045',huntress,sentinelone
ilwd-su10,b'Windows 10 Pro 19044',huntress,sentinelone
ilwd-su12,b'Windows 10 Pro 19045',huntress,sentinelone
ilwd-su13,b'Windows 10 Pro 19045', ,sentinelone
ilwd-su15,b'Windows 10 Pro 19045',huntress,sentinelone
ilwd-su16,b'Windows 10 Pro 19045',huntress,sentinelone
ilwd-su18,b'Windows 10 Pro 19045',huntress,sentinelone
ilwd-su19,b'Windows 10 Pro 19045',huntress,sentinelone
ilwd-su20,b'Windows 10 Pro 19044',huntress,sentinelone
ilwd-su21,b'Windows 10 Pro 19045',huntress,sentinelone
ilwd-su22,b'Windows 10 Pro 19045',huntress,sentinelone
ilwd-su27,b'Windows 10 Pro 19045',huntress,sentinelone
ilwd-su29,b'Windows 10 Pro 19045',huntress,sentinelone
ilwd-su30,b'Windows 10 Pro 19044',huntress,sentinelone
ilwd-su31,b'Windows 10 Pro 19044',huntress,sentinelone
ilwd-su32,b'Windows 10 Pro',huntress, 
ilwd-su36,b'Windows 10 Pro 19044',huntress,sentinelone
ilwd-su37,b'Windows 10 Pro 19045',huntress,sentinelone
ilwd-su44,b'Windows 10 Pro 19044',huntress,sentinelone
ilwd-su45,b'Windows 10 Pro 19045',huntress,sentinelone
ilwd-su46,b'Windows 10 Pro 19045',huntress,sentinelone
ilwd-su47,b'Windows 11 Pro 22000',huntress,sentinelone
ilwd-su48,b'Windows 10 Pro 19044',huntress,sentinelone
ilwd-su50,b'Windows 10 Pro',huntress, 
ilwd-su51,b'Windows 11 Pro 22000',huntress,sentinelone
ilwd-su53,b'Windows 10 Pro 19044',huntress,sentinelone
ilwd-su54,b'Windows 10 Pro 19045',huntress,sentinelone
ilwd-su55,b'Windows 10 Pro 19045',huntress,sentinelone
ilwd-su66,b'Windows 10 Pro 19045', ,sentinelone
ilwd-su99,b'Windows 10 Enterprise 19044',huntress,sentinelone
ilwd-tc01,b'Windows 10 Pro 19045',huntress,sentinelone
ilwd-tc36,b'Windows 10 Pro 19045',huntress,sentinelone
ilwd-tme01,b'Windows 10 Pro 19045',huntress,sentinelone
ilwd-tme03,b'Windows 10 Pro 19045',huntress,sentinelone
ilwd-tme04,b'Windows 10 Pro 19045',huntress,sentinelone
ilwd-tme05,b'Windows 10 Pro 19045',huntress,sentinelone
ilwd-tme07,b'Windows 10 Pro 19045',huntress,sentinelone
ilwd-tme08,b'Windows 10 Pro 19045',huntress,sentinelone
ilwd-tme09,b'Windows 10 Pro 19045',huntress,sentinelone
ilwd-tme11,b'Windows 11 Pro 22621',huntress,sentinelone
ilwd-tme12,b'Windows 10 Pro 19045',huntress,sentinelone
ilwd-tme15,b'Windows 10 Pro 19045',huntress,sentinelone
ilwd-tme16,b'Windows 10 Pro 19045',huntress,sentinelone
ilwd-tme18,b'Windows 10 Pro 19045',huntress,sentinelone
ilwd-tme21,b'Windows 10 Pro 19045',huntress,sentinelone
ilwd-tme22,b'Windows 10 Pro 19045',huntress,sentinelone
ilwd-tme23,b'Windows 10 Pro 19045',huntress,sentinelone
ilwd-tme24,b'Windows 10 Pro',huntress, 
ilwd-tme25,b'Windows 10 Pro 19045',huntress,sentinelone
ilwd-tme26,b'Windows 10 Pro 19045',huntress,sentinelone
ilwd-tme27,b'Windows 11 Pro 22621',huntress,sentinelone
ilwd-tme28,b'Windows 10 Pro 19045',huntress,sentinelone
ilwd-tme31,b'Windows 10 Pro 19045',huntress,sentinelone
ilwd-tme33,b'Windows 10 Pro 19045',huntress,sentinelone
ilwd-tme35,b'Windows 10 Pro 19044',huntress,sentinelone
ilwd-tme36,b'Windows 10 Pro 19044',huntress,sentinelone
ilwd-tme38,b'Windows 10 Pro 19045',huntress,sentinelone
ilwd-tme40,b'Windows 11 Pro 22621',huntress,sentinelone
ilwd-tme41,b'Windows 10 Pro 19044',huntress,sentinelone
ilwd-tme44,b'Windows 10 Pro 19045',huntress,sentinelone
ilwd-tme58,b'Windows 10 Pro 19045',huntress,sentinelone
ilwd-tme59,b'Windows 10 Pro 19045',huntress,sentinelone
ilwd-tme60,b'Windows 11 Pro 22621',huntress,sentinelone
ilwd-tme61,b'Windows 11 Pro 22621',huntress,sentinelone
ilwd-tme65,b'Windows 11 Pro 22621',huntress,sentinelone
ilwd-tme67,b'Windows 11 Pro 22621',huntress,sentinelone
ilwd-tme68,b'Windows 10 Pro 19045',huntress,sentinelone
ilwd-tme69,b'Windows 10 Pro 19045',huntress,sentinelone
ilwd-tme89,b'Windows 10 Pro 19045',huntress,sentinelone
inca-ad01,b'Windows 10 Pro 19045',huntress,sentinelone
inca-ad02,b'Windows 10 Pro 19045',huntress,sentinelone
inca-itdc03,b'Windows Server 2012 R2 Standard 9600',huntress,sentinelone
inca-itvmh01,b'Windows Server 2019 Standard 17763',huntress,sentinelone
inca-su03,b'Windows 10 Pro 19044',huntress,sentinelone
inca-su07,b'Windows 10 Pro 19045',huntress,sentinelone
inca-su08,b'Windows 10 Pro 19044',huntress,sentinelone
inca-su10,b'Windows 10 Pro 19044',huntress,sentinelone
inca-su11,b'Windows 10 Pro 19044',huntress,sentinelone
inca-su12,b'Windows 11 Pro 22000',huntress,sentinelone
inca-su24,b'Windows 10 Pro 19045', ,sentinelone
inca-su25,b'Windows 10 Pro 19045', ,sentinelone
inca-su39,b'Windows 10 Pro 19045',huntress,sentinelone
inca-su40,b'Windows 10 Pro 19044',huntress,sentinelone
inca-su44,b'Windows 10 Pro 19045',huntress,sentinelone
inca-su46,b'Windows 10 Pro 19045',huntress,sentinelone
inca-su47,b'Windows 10 Pro 19045',huntress,sentinelone
inca-su95,b'Windows 10 Pro 19044',huntress,sentinelone
inin-ad04,b'Windows 10 Pro 19045',huntress,sentinelone
inin-ad09,b'Windows 10 Pro 19044',huntress,sentinelone
inin-ad13,b'Windows 10 Pro 19045',huntress,sentinelone
inin-ad15,b'Windows 10 Pro 19044',huntress,sentinelone
inin-ad18,b'Windows 10 Pro 19045',huntress,sentinelone
inin-ad19,b'Windows 10 Pro 19044',huntress,sentinelone
inin-ad22,b'Windows 11 Pro 22621',huntress,sentinelone
inin-cr01,b'Windows 10 Pro 19045',huntress,sentinelone
inin-cr03,b'Windows 10 Pro 19044',huntress,sentinelone
inin-en01,b'Windows 10 Pro 19044',huntress,sentinelone
inin-it01,b'Windows 10 Pro 19045',huntress,sentinelone
inin-itdc04,b'Windows Server 2012 R2 Standard 9600',huntress,sentinelone
inin-itvmh01,b'Windows Server 2019 Standard 17763',huntress,sentinelone
inin-ld05,b'Windows 10 Pro 19044',huntress,sentinelone
inin-ld06,b'Windows 10 Pro 19045',huntress,sentinelone
inin-ld08,b'Windows 10 Pro 19045',huntress,sentinelone
inin-ld10,b'Windows 10 Pro 19045',huntress,sentinelone
