mentorlab07,b'Windows 8.1 Pro',huntress, 
metroapp01,b'Windows Server 2012 R2 Datacenter',huntress, 
metroapp03,b'Windows Server 2012 R2 Datacenter',huntress, 
metrodc,b'Windows Server 2012 R2 Datacenter',huntress, 
mfullerpc1,b'Windows 10 Enterprise 19042',huntress,sentinelone
minint-5072vo9,b'Windows 10 Pro',huntress, 
minint-60egvrj,b'Windows 10 Pro',huntress, 
minint-612c0rp,b'Windows 10 Pro',huntress, 
minint-c6guuuh,b'Windows 10 Pro',huntress, 
minint-e7ihmcd,b'Windows 10 Pro',huntress, 
minint-g9fgiir,b'Windows 10 Pro',huntress, 
minint-i4dgffi,b'Windows 10 Pro',huntress, 
minint-nqf2fck,b'Windows 10 Pro',huntress, 
minint-oeup3ls,b'Windows 10 Pro',huntress, 
minint-ug104vb,b'Windows 10 Pro',huntress, 
missie-lt,b'Windows 10 Pro',huntress, 
neelay-pc,b'Windows 10 Pro',huntress, 
nucrename0044,b'Windows 10 Pro 19044',huntress,sentinelone
ohakdslt100002,b'Windows 10 Pro',huntress, 
ohaknslt101687,b'Windows 10 Pro',huntress, 
ohakpblt100001,b'Windows 10 Pro',huntress, 
ohakpblt100004,b'Windows 10 Pro',huntress, 
ohakpblt100005,b'Windows 10 Pro',huntress, 
ohakpblt100006,b'Windows 10 Pro',huntress, 
ohakpblt100008,b'Windows 10 Pro',huntress, 
ohakpblt100638,b'Windows 10 Pro',huntress, 
ohakpblt100759,b'Windows 10 Pro',huntress, 
ohakpblt100805,b'Windows 10 Pro',huntress, 
ohakpblt100974,b'Windows 10 Pro',huntress, 
ohakpblt101051,b'Windows 10 Pro',huntress, 
ohakpblt101123,b'Windows 10 Pro',huntress, 
ohakpblt101430,b'Windows 10 Pro',huntress, 
ohakpblt101434,b'Windows 10 Pro',huntress, 
ohakpblt101438,b'Windows 10 Pro',huntress, 
ohakpblt101439,b'Windows 10 Pro',huntress, 
ohakpblt101476,b'Windows 10 Pro',huntress, 
ohakpblt101578,b'Windows 10 Pro',huntress, 
ohakpblt102030,b'Windows 10 Pro',huntress, 
ohakpblt181101,b'Windows 10 Pro',huntress, 
ohakrslt100001,b'Windows 10 Pro',huntress, 
ohakrslt100007,b'Windows 10 Pro',huntress, 
ohakrslt100662,b'Windows 10 Pro',huntress, 
ohakrslt100877,b'Windows 10 Pro',huntress, 
ohakrslt100919,b'Windows 11 Pro',huntress, 
ohakrslt101333,b'Windows 10 Pro',huntress, 
ohakrslt101465,b'Windows 10 Pro',huntress, 
ohakrsws101657,b'Windows 10 Pro',huntress, 
ohbgdslt100002,b'Windows 10 Pro',huntress, 
ohbgdslt100003,b'Windows 10 Pro',huntress, 
ohbgdslt101125,b'Windows 10 Pro',huntress, 
ohbgdslt101126,b'Windows 10 Pro',huntress, 
ohbgdslt101127,b'Windows 10 Pro',huntress, 
ohbgdslt101472,b'Windows 10 Pro',huntress, 
ohbgdslt101671,b'Windows 10 Pro',huntress, 
ohbgpblt100002,b'Windows 10 Pro',huntress, 
ohbgpblt100004,b'Windows 10 Pro',huntress, 
ohbgpblt100008,b'Windows 10 Pro',huntress, 
ohbgpblt100738,b'Windows 10 Pro',huntress, 
ohbgpblt100913,b'Windows 10 Pro',huntress, 
ohbgpblt100946,b'Windows 10 Pro',huntress, 
ohbgpblt101014,b'Windows 10 Pro',huntress, 
ohbgpblt101144,b'Windows 10 Pro',huntress, 
ohbgpblt101247,b'Windows 10 Pro',huntress, 
ohbgpblt101337,b'Windows 10 Pro',huntress, 
ohbgpblt101383,b'Windows 10 Pro',huntress, 
ohbgpblt101456,b'Windows 10 Pro',huntress, 
ohbgpblt101459,b'Windows 10 Pro',huntress, 
ohbgpblt101531,b'Windows 10 Pro',huntress, 
ohbgrslt100760,b'Windows 10 Pro',huntress, 
ohbgrslt101566,b'Windows 10 Pro',huntress, 
ohbgrslt101573,b'Windows 10 Pro',huntress, 
ohbgvds01,b'Windows 10 Pro',huntress, 
ohbgvds02,b'Windows 10 Pro 19044',huntress,sentinelone
ohbhdslt100002,b'Windows 10 Pro',huntress, 
ohbhdslt100005,b'Windows 10 Pro',huntress, 
ohbhdslt100006,b'Windows 10 Pro 19042',huntress,sentinelone
ohbhvds01,b'Windows 10 Pro',huntress, 
ohbhvds03,b'Windows 10 Pro',huntress, 
ohbhvds04,b'Windows 10 Pro 19044',huntress,sentinelone
ohbhvds05,b'Windows 10 Pro 19044',huntress,sentinelone
ohbwpblt100001,b'Windows 10 Pro',huntress, 
ohbwpblt100002,b'Windows 10 Pro',huntress, 
ohbwpblt100003,b'Windows 10 Pro',huntress, 
ohbwpblt101336,b'Windows 10 Pro',huntress, 
ohbwpblt101513,b'Windows 10 Pro',huntress, 
ohbwpblt101552,b'Windows 10 Pro',huntress, 
ohbwpblt101590,b'Windows 10 Pro',huntress, 
ohbwpblt101627,b'Windows 10 Pro',huntress, 
ohbwpblt101629,b'Windows 10 Pro',huntress, 
ohbwrslt100001,b'Windows 10 Pro',huntress, 
ohbwrslt100003,b'Windows 10 Pro',huntress, 
ohbwrslt101553,b'Windows 10 Pro',huntress, 
ohccrslt100002,b'Windows 10 Pro',huntress, 
ohccrslt101117,b'Windows 10 Pro',huntress, 
ohccrslt101442,b'Windows 10 Pro',huntress, 
ohcvdslab0001,b'Windows 8.1 Pro',huntress, 
ohcvdslt100001,b'Windows 10 Pro',huntress, 
ohdbbllt100002,b'Windows 10 Pro',huntress, 
ohdbbllt100004,b'Windows 10 Pro',huntress, 
ohdbbllt100005,b'Windows 10 Pro',huntress, 
ohdbbllt100010,b'Windows 10 Pro',huntress, 
ohdbbllt101517,b'Windows 10 Pro',huntress, 
ohdbcslt100001,b'Windows 10 Pro',huntress, 
ohdbcslt100003,b'Windows 10 Pro',huntress, 
ohdbcslt100004,b'Windows 10 Pro',huntress, 
ohdbcslt101168,b'Windows 10 Pro',huntress, 
ohdbcslt101478,b'Windows 10 Pro',huntress, 
ohdbcslt101479,b'Windows 10 Pro',huntress, 
ohdbcslt101540,b'Windows 10 Pro',huntress, 
ohdbdslt100826,b'Windows 10 Pro',huntress, 
ohdbdslt101134,b'Windows 10 Pro',huntress, 
ohdbdslt101225,b'Windows 10 Pro',huntress, 
ohdbdvlt100002,b'Windows 10 Pro',huntress, 
ohdbdvlt100003,b'Windows 10 Pro',huntress, 
ohdbexdbx1,b'Windows 10 Enterprise',huntress, 
ohdbexlt00007,b'Windows 10 Pro',huntress, 
ohdbexlt170101,b'Windows 8.1 Pro',huntress, 
ohdbexws100002,b'Windows 10 Pro',huntress, 
ohdbfdws100001,b'Windows 8.1 Pro',huntress, 
ohdbhclt100837,b'Windows 10 Pro',huntress, 
ohdbhclt101234,b'Windows 10 Pro',huntress, 
ohdbhclt101487,b'Windows 10 Pro',huntress, 
ohdbhclt101628,b'Windows 10 Pro',huntress, 
ohdbhhlt100001,b'Windows 10 Pro',huntress, 
ohdbhrlt0200,b'Windows 10 Enterprise',huntress, 
ohdbhrlt100001,b'Windows 10 Pro',huntress, 
ohdbhrlt100002,b'Windows 10 Pro',huntress, 
ohdbhrlt100004,b'Windows 10 Pro',huntress, 
ohdbhrlt100451,b'Windows 10 Pro',huntress, 
ohdbhrlt100732,b'Windows 10 Pro 17763',huntress,sentinelone
ohdbhrlt101352,b'Windows 10 Pro',huntress, 
ohdbhrlt101364,b'Windows 10 Pro',huntress, 
ohdbhrlt101374,b'Windows 10 Pro',huntress, 
ohdbhrlt101466,b'Windows 10 Pro',huntress, 
ohdbhrlt101567,b'Windows 10 Pro',huntress, 
ohdbhrlt101600,b'Windows 10 Pro',huntress, 
ohdbhrlt101630,b'Windows 10 Pro',huntress, 
ohdbhrlt170101,b'Windows 8.1 Pro 9600',huntress,sentinelone
ohdbhslt100005,b'Windows 10 Pro',huntress, 
ohdbhslt100007,b'Windows 10 Pro',huntress, 
ohdbhslt101369,b'Windows 10 Pro',huntress, 
ohdbnslt100001,b'Windows 10 Pro',huntress, 
ohdbnslt100004,b'Windows 10 Pro',huntress, 
ohdbnslt100005,b'Windows 10 Pro',huntress, 
ohdbnslt100007,b'Windows 10 Pro',huntress, 
ohdbnslt101079,b'Windows 10 Pro',huntress, 
ohdbpblt100002,b'Windows 10 Pro',huntress, 
ohdbpblt100005,b'Windows 10 Pro',huntress, 
ohdbpblt100008,b'Windows 10 Enterprise',huntress, 
ohdbpblt100010,b'Windows 10 Pro',huntress, 
ohdbpblt100011,b'Windows 10 Pro',huntress, 
ohdbpblt100012,b'Windows 10 Pro',huntress, 
ohdbpblt100013,b'Windows 10 Pro',huntress, 
ohdbpblt100015,b'Windows 10 Pro',huntress, 
ohdbpblt100023,b'Windows 10 Pro',huntress, 
ohdbpblt100024,b'Windows 10 Pro',huntress, 
ohdbpblt100027,b'Windows 10 Pro',huntress, 
ohdbpblt100663,b'Windows 10 Pro',huntress, 
ohdbpblt100711,b'Windows 10 Pro',huntress, 
ohdbpblt100750,b'Windows 10 Pro',huntress, 
ohdbpblt100768,b'Windows 10 Pro',huntress, 
ohdbpblt100823,b'Windows 10 Pro',huntress, 
ohdbpblt100833,b'Windows 10 Pro',huntress, 
ohdbpblt100857,b'Windows 10 Pro',huntress, 
ohdbpblt100956,b'Windows 10 Pro',huntress, 
ohdbpblt101107,b'Windows 10 Pro',huntress, 
ohdbpblt101119,b'Windows 10 Pro',huntress, 
ohdbpblt101151,b'Windows 10 Pro',huntress, 
ohdbpblt101166,b'Windows 10 Pro',huntress, 
ohdbpblt101232,b'Windows 10 Pro',huntress, 
ohdbpblt101233,b'Windows 10 Pro',huntress, 
ohdbpblt101277,b'Windows 10 Pro',huntress, 
ohdbpblt101301,b'Windows 10 Pro',huntress, 
ohdbpblt101319,b'Windows 10 Pro',huntress, 
ohdbpblt101339,b'Windows 10 Pro',huntress, 
ohdbpblt101341,b'Windows 10 Pro',huntress, 
ohdbpblt101381,b'Windows 10 Pro',huntress, 
ohdbpblt101396,b'Windows 10 Pro',huntress, 
ohdbpblt101416,b'Windows 10 Pro',huntress, 
ohdbpblt101441,b'Windows 10 Pro',huntress, 
ohdbpblt101475,b'Windows 10 Pro',huntress, 
ohdbpblt101483,b'Windows 10 Pro',huntress, 
ohdbpblt101492,b'Windows 10 Pro',huntress, 
ohdbpblt101495,b'Windows 10 Pro',huntress, 
ohdbpblt101516,b'Windows 10 Pro',huntress, 
ohdbpblt101534,b'Windows 10 Pro',huntress, 
ohdbpblt101577,b'Windows 10 Pro',huntress, 
ohdbpblt101623,b'Windows 10 Pro',huntress, 
ohdbpblt101633,b'Windows 10 Pro',huntress, 
ohdbpblt101637,b'Windows 10 Pro',huntress, 
ohdbpblt101654,b'Windows 10 Pro',huntress, 
ohdbpblt101681,b'Windows 10 Pro',huntress, 
ohdbqalt100001,b'Windows 10 Pro',huntress, 
ohdbrslt100002,b'Windows 10 Pro',huntress, 
ohdbrslt100006,b'Windows 10 Pro',huntress, 
ohdbrslt100007,b'Windows 10 Pro',huntress, 
ohdbrslt100008,b'Windows 10 Pro',huntress, 
ohdbrslt100009,b'Windows 10 Pro',huntress, 
ohdbrslt100011,b'Windows 10 Pro',huntress, 
ohdbrslt100012,b'Windows 10 Pro',huntress, 
ohdbrslt100013,b'Windows 10 Pro',huntress, 
ohdbrslt100017,b'Windows 10 Pro',huntress, 
ohdbrslt100018,b'Windows 10 Pro',huntress, 
ohdbrslt100971,b'Windows 10 Pro',huntress, 
ohdbrslt101093,b'Windows 10 Pro',huntress, 
ohdbrslt101211,b'Windows 10 Pro',huntress, 
ohdbrslt101406,b'Windows 10 Pro',huntress, 
ohdbrslt101467,b'Windows 10 Pro',huntress, 
ohdbrslt101520,b'Windows 10 Pro',huntress, 
ohdbrslt101634,b'Windows 10 Pro',huntress, 
ohdbrslt102026,b'Windows 10 Pro',huntress, 
ohdbvqlt100002,b'Windows 10 Pro',huntress, 
ohdbvqlt100831,b'Windows 10 Pro',huntress, 
ohdbvqlt102018,b'Windows 10 Pro',huntress, 
ohdtdslt100800,b'Windows 8.1 Pro',huntress, 
ohdthrlt101560,b'Windows 10 Pro',huntress, 
ohdtpblt100006,b'Windows 10 Pro',huntress, 
ohdtpblt100007,b'Windows 10 Pro',huntress, 
ohdtpblt100008,b'Windows 10 Pro',huntress, 
ohdtpblt100010,b'Windows 10 Pro',huntress, 
ohdtpblt100011,b'Windows 10 Pro',huntress, 
ohdtpblt100014,b'Windows 10 Pro',huntress, 
ohdtpblt100016,b'Windows 10 Pro 19042',huntress,sentinelone
ohdtpblt100018,b'Windows 10 Pro',huntress, 
ohdtpblt100457,b'Windows 10 Pro',huntress, 
ohdtpblt100479,b'Windows 10 Pro',huntress, 
ohdtpblt100607,b'Windows 11 Pro',huntress, 
ohdtpblt100669,b'Windows 10 Pro',huntress, 
ohdtpblt100709,b'Windows 11 Pro',huntress, 
ohdtpblt100783,b'Windows 10 Pro',huntress, 
ohdtpblt100802,b'Windows 10 Pro',huntress, 
ohdtpblt100866,b'Windows 10 Pro',huntress, 
ohdtpblt100947,b'Windows 10 Pro',huntress, 
ohdtpblt100964,b'Windows 10 Pro',huntress, 
ohdtpblt101395,b'Windows 10 Pro',huntress, 
ohdtpblt101432,b'Windows 10 Pro',huntress, 
ohdtpblt101437,b'Windows 10 Pro',huntress, 
ohdtpblt101498,b'Windows 10 Pro',huntress, 
ohdtpblt101551,b'Windows 10 Pro 19042',huntress,sentinelone
ohdtpblt101558,b'Windows 10 Pro',huntress, 
ohdtpblt101572,b'Windows 10 Pro',huntress, 
ohdtpblt101593,b'Windows 10 Pro',huntress, 
ohdtpblt101597,b'Windows 10 Pro',huntress, 
ohdtpblt101614,b'Windows 10 Pro 19044',huntress,sentinelone
ohdtpblt101642,b'Windows 10 Pro',huntress, 
ohdtpblt101643,b'Windows 10 Pro',huntress, 
ohdtrslt100002,b'Windows 10 Pro',huntress, 
ohdtrslt100951,b'Windows 10 Pro 19042',huntress,sentinelone
ohdtrslt101533,b'Windows 10 Pro',huntress, 
ohdtrslt101592,b'Windows 10 Pro',huntress, 
ohdtrsws100003,b'Windows 10 Pro',huntress, 
ohdtvflt100001,b'Windows 10 Pro',huntress, 
oheldslt101659,b'Windows 10 Pro',huntress, 
ohfldslab01,b'Windows 10 Pro',huntress, 
ohfldslab02,b'Windows 10 Pro',huntress, 
ohfldslab03,b'Windows 10 Pro',huntress, 
ohfldslt100002,b'Windows 10 Pro',huntress, 
ohfldslt180501,b'Windows 8.1 Pro',huntress, 
ohgcdslab08,b'Windows 10 Pro',huntress, 
ohgcdslab09,b'Windows 10 Pro',huntress, 
ohgcdslab10,b'Windows 10 Pro',huntress, 
ohgcdslab11,b'Windows 10 Pro',huntress, 
ohgcdslab12,b'Windows 10 Pro',huntress, 
ohgcdslt100003,b'Windows 10 Pro',huntress, 
ohgcdslt100004,b'Windows 10 Pro',huntress, 
ohgcdsws100003,b'Windows 10 Pro',huntress, 
ohgvdslt101353,b'Windows 10 Pro',huntress, 
ohhedslt101065,b'Windows 10 Pro',huntress, 
ohiddslt100873,b'Windows 11 Pro',huntress, 
ohidpblt00704,b'Windows 11 Pro',huntress, 
ohidpblt100011,b'Windows 10 Pro',huntress, 
ohidpblt100014,b'Windows 10 Pro',huntress, 
ohidpblt100015,b'Windows 10 Pro',huntress, 
ohidpblt100544,b'Windows 10 Pro',huntress, 
ohidpblt100612,b'Windows 10 Pro',huntress, 
ohidpblt100801,b'Windows 10 Pro',huntress, 
ohidpblt100882,b'Windows 11 Pro',huntress, 
ohidpblt100906,b'Windows 10 Pro',huntress, 
ohidrslt100002,b'Windows 10 Pro',huntress, 
ohidrslt100694,b'Windows 10 Pro',huntress, 
ohidrslt100891,b'Windows 8.1 Pro',huntress, 
ohmbdslt101077,b'Windows 11 Pro',huntress, 
ohmbhclt100002,b'Windows 10 Pro',huntress, 
ohmbhclt100004,b'Windows 10 Pro',huntress, 
ohmbhclt101050,b'Windows 10 Pro',huntress, 
ohmbhclt101057,b'Windows 10 Pro',huntress, 
ohmbhclt101059,b'Windows 10 Pro',huntress, 
ohmbhclt101101,b'Windows 11 Pro',huntress, 
ohmbhclt101624,b'Windows 10 Pro',huntress, 
ohmbpblt100001,b'Windows 10 Pro',huntress, 
ohmbpblt100003,b'Windows 10 Pro',huntress, 
ohmbpblt100006,b'Windows 11 Pro',huntress, 
ohmbpblt100007,b'Windows 10 Pro',huntress, 
ohmbpblt100009,b'Windows 10 Pro',huntress, 
ohmbpblt101012,b'Windows 10 Pro',huntress, 
ohmbpblt101092,b'Windows 10 Pro',huntress, 
ohmbpblt101160,b'Windows 10 Pro',huntress, 
ohmbpblt101254,b'Windows 10 Pro',huntress, 
ohmbpblt101355,b'Windows 10 Pro',huntress, 
ohmbpblt101356,b'Windows 10 Pro',huntress, 
ohmbpblt101425,b'Windows 10 Pro',huntress, 
ohmbpblt101574,b'Windows 10 Pro',huntress, 
ohmbrslt100001,b'Windows 10 Pro',huntress, 
ohmbrslt100002,b'Windows 10 Pro',huntress, 
ohmbrslt100003,b'Windows 10 Pro',huntress, 
ohmbrslt100853,b'Windows 10 Pro',huntress, 
ohmbrslt101280,b'Windows 10 Pro',huntress, 
ohmbrslt101299,b'Windows 10 Pro',huntress, 
ohmbrslt101360,b'Windows 10 Pro',huntress, 
ohmbrslt101412,b'Windows 10 Pro',huntress, 
ohmbrslt101507,b'Windows 10 Pro',huntress, 
ohmbrsws100518,b'Windows 8.1 Pro',huntress, 
ohmdhclt100004,b'Windows 10 Pro',huntress, 
ohmdnslt101203,b'Windows 10 Pro',huntress, 
ohmdrslt100001,b'Windows 10 Pro',huntress, 
ohmdrslt100789,b'Windows 11 Pro',huntress, 
ohmdrslt100988,b'Windows 11 Pro',huntress, 
ohmdrslt100989,b'Windows 10 Pro',huntress, 
ohmfdslt100001,b'Windows 10 Pro',huntress, 
ohmfdslt101209,b'Windows 10 Pro',huntress, 
ohmfdslt101470,b'Windows 10 Pro 19042',huntress,sentinelone
ohmfpblt100005,b'Windows 10 Pro',huntress, 
ohmfpblt100006,b'Windows 10 Pro',huntress, 
ohmfpblt100410,b'Windows 8.1 Pro',huntress, 
ohmfpblt100782,b'Windows 10 Enterprise',huntress, 
ohmfpblt100949,b'Windows 10 Pro',huntress, 
ohmfpblt101421,b'Windows 10 Pro',huntress, 
ohmfpblt101563,b'Windows 10 Pro',huntress, 
ohmfpblt101589,b'Windows 10 Pro 19044',huntress,sentinelone
ohmfpblt101612,b'Windows 10 Pro',huntress, 
ohmfpblt101639,b'Windows 10 Pro',huntress, 
ohmfpblt101640,b'Windows 10 Pro',huntress, 
