farm-05,b'Windows 10 Enterprise 19044', ,huntress,sentinelone
farm01,b'Windows 10 Enterprise 19042', ,huntress,sentinelone
farm02,b'Windows 10 Enterprise 19042', ,huntress,sentinelone
farm03,b'Windows 10 Enterprise 19042', ,huntress,sentinelone
farm06,b'Windows 10 Enterprise 19042', ,huntress,sentinelone
farm07,b'Windows 10 Enterprise 19045', ,huntress,sentinelone
farm08,b'Windows 10 Enterprise 19042', ,huntress,sentinelone
farm09,b'Windows 10 Enterprise 19042', ,huntress,sentinelone
farm10,b'Windows 10 Enterprise 19042', ,huntress,sentinelone
farm11,b'Windows 10 Enterprise 19042', ,huntress,sentinelone
farm12,b'Windows 10 Enterprise 19042', ,huntress,sentinelone
farm13,b'Windows 10 Enterprise', ,huntress, 
farmdir01,b'Windows 10 Enterprise 19042', ,huntress,sentinelone
farmgs01,b'Windows 10 Enterprise 19042', ,huntress,sentinelone
fin01,b'Windows 10 Enterprise 19042', ,huntress,sentinelone
fin02,b'Windows 10 Enterprise 19042', ,huntress,sentinelone
fin03,b'Windows 10 Enterprise 19042', ,huntress,sentinelone
fin04,b'Windows 10 Enterprise 19042', ,huntress,sentinelone
fin06,b'Windows 10 Enterprise', ,huntress, 
findir01,b'Windows 10 Enterprise 19042', ,huntress,sentinelone
finlt01,b'Windows 10 Enterprise 19045', ,huntress,sentinelone
finsup01,b'Windows 10 Enterprise 19042', ,huntress,sentinelone
fleb03,b'Windows 10 Enterprise 19044', ,huntress,sentinelone
hdlc-aadc1,b'Windows Server 2019 Standard 17763', ,huntress,sentinelone
hdlc-acm01,b'Windows 10 Enterprise 19042', ,huntress,sentinelone
hdlc-bidev,b'Windows Server 2016 Standard 14393', ,huntress,sentinelone
hdlc-bidevt,b'Windows Server 2016 Standard 14393', ,huntress,sentinelone
hdlc-ca01,b'Windows Server 2019 Standard 17763', ,huntress,sentinelone
hdlc-ccda,b'Windows Server 2012 R2 Standard 9600', ,huntress,sentinelone
hdlc-cgiis1,b'Windows Server 2012 R2 Standard 9600', ,huntress,sentinelone
hdlc-coding,b'Windows Server 2012 Standard 9200', ,huntress,sentinelone
hdlc-coredb01,b'Windows Server 2016 Standard 14393', ,huntress,sentinelone
hdlc-coredb02,b'Windows Server 2016 Standard 14393', ,huntress,sentinelone
hdlc-dc12,b'Windows Server 2012 R2 Standard 9600', ,huntress,sentinelone
hdlc-dc13,b'Windows Server 2019 Standard 17763', ,huntress,sentinelone
hdlc-dc14,b'Windows Server 2019 Standard 17763', ,huntress,sentinelone
hdlc-dc15,b'Windows Server 2019 Datacenter 17763', ,huntress,sentinelone
hdlc-duoproxy,b'Windows Server 2019 Standard 17763', ,huntress,sentinelone
hdlc-egateway,b'Windows Server 2019 Standard 17763', ,huntress,sentinelone
hdlc-ehrfs,b'Windows Server 2012 R2 Standard 9600', ,huntress,sentinelone
hdlc-ff01,b'Windows Server 2019 Standard 17763', , ,sentinelone
hdlc-formfast,b'Windows Server 2012 R2 Standard 9600', ,huntress,sentinelone
hdlc-fs,b'Windows Server 2012 R2 Standard 9600', ,huntress,sentinelone
hdlc-hvcs,b'Windows Server 2019 Standard', ,huntress, 
hdlc-ionosoft,b'Windows Server 2019 Standard 17763', ,huntress,sentinelone
hdlc-is01,b'Windows Server 2016 Standard 14393', ,huntress,sentinelone
hdlc-is02,b'Windows Server 2016 Standard 14393', ,huntress,sentinelone
hdlc-jump01,b'Windows Server 2019 Standard 17763', ,huntress,sentinelone
hdlc-jump02,b'Windows Server 2019 Standard 17763', ,huntress,sentinelone
hdlc-mb01,b'Windows 10 Pro', ,huntress,sentinelone
hdlc-mb02,b'Windows 10 Enterprise 19042', ,huntress,sentinelone
hdlc-mb03,b'Windows 10 Enterprise 19042', ,huntress,sentinelone
hdlc-mb04,b'Windows 10 Enterprise 19042', ,huntress,sentinelone
hdlc-mb05,b'Windows 10 Enterprise 19042', ,huntress,sentinelone
hdlc-mb06,b'Windows 10 Enterprise 19042', ,huntress,sentinelone
hdlc-mb07,b'Windows 10 Enterprise 19042', ,huntress,sentinelone
hdlc-mb08,b'Windows 10 Enterprise 19045', ,huntress,sentinelone
hdlc-mb09,b'Windows 10 Enterprise 19042', ,huntress,sentinelone
hdlc-mb10,b'Windows 10 Enterprise 18363', ,huntress,sentinelone
hdlc-mb11,b'Windows 10 Enterprise 19043', ,huntress,sentinelone
hdlc-mb12,b'Windows 10 Enterprise 19045', ,huntress,sentinelone
hdlc-mb13,b'Windows 10 Enterprise 19044', ,huntress,sentinelone
hdlc-mb14,b'Windows 10 Enterprise 19044', ,huntress,sentinelone
hdlc-mb15,b'Windows 10 Enterprise 19044', ,huntress,sentinelone
hdlc-mb17,b'Windows 10 Enterprise 19042', ,huntress,sentinelone
hdlc-mb18,b'Windows 10 Enterprise 19042', ,huntress,sentinelone
hdlc-mb19,b'Windows 10 x64',cb-cloud, , 
hdlc-mb20,b'Windows 10 Enterprise 19042', ,huntress,sentinelone
hdlc-mb200,b'Windows 10 Enterprise', ,huntress, 
hdlc-mb21,b'Windows 10 Enterprise 19042', ,huntress,sentinelone
hdlc-mb22,b'Windows 10 Enterprise 19042', ,huntress,sentinelone
hdlc-mb23,b'Windows 10 Enterprise 18363', ,huntress,sentinelone
hdlc-mb24,b'Windows 10 Enterprise 19042', ,huntress,sentinelone
hdlc-mb25,b'Windows 10 Enterprise 19042', ,huntress,sentinelone
hdlc-mb26,b'Windows 10 Enterprise 19042', ,huntress,sentinelone
hdlc-mb27,b'Windows 10 Enterprise 19042', ,huntress,sentinelone
hdlc-mb28,b'Windows 10 Enterprise 19042', ,huntress,sentinelone
hdlc-mb29,b'Windows 10 Enterprise 19042', ,huntress,sentinelone
hdlc-mb30,b'Windows 10 Enterprise 19042', ,huntress,sentinelone
hdlc-mb31,b'Windows 10 Enterprise 19042', ,huntress,sentinelone
hdlc-mb32,b'Windows 10 Enterprise 19042', ,huntress,sentinelone
hdlc-mb33,b'Windows 10 Enterprise 19042', ,huntress,sentinelone
hdlc-mb34,b'Windows 10 Enterprise 19042', ,huntress,sentinelone
hdlc-mb35,b'Windows 10 Enterprise 19042', ,huntress,sentinelone
hdlc-mb36,b'Windows 10 Enterprise 19042', ,huntress,sentinelone
hdlc-mb37,b'Windows 10 Enterprise 19042', ,huntress,sentinelone
hdlc-mb38,b'Windows 10 Enterprise 19044', ,huntress,sentinelone
hdlc-mb39,b'Windows 10 Enterprise 19042', ,huntress,sentinelone
hdlc-mb40,b'Windows 10 Enterprise 19042', ,huntress,sentinelone
hdlc-mb41,b'Windows 10 Enterprise 19042', ,huntress,sentinelone
hdlc-mb42,b'Windows 10 Enterprise 19042', ,huntress,sentinelone
hdlc-mb43,b'Windows 10 Enterprise 19044', ,huntress,sentinelone
hdlc-mb44,b'Windows 10 Enterprise 19044', ,huntress,sentinelone
hdlc-mb45,b'Windows 10 Enterprise 19042', ,huntress,sentinelone
hdlc-mb46,b'Windows 10 Enterprise 19044', ,huntress,sentinelone
hdlc-mb47,b'Windows 10 Enterprise 19044', ,huntress,sentinelone
hdlc-mb48,b'Windows 10 Enterprise 19044', ,huntress,sentinelone
hdlc-mb49,b'Windows 10 x64',cb-cloud,huntress, 
hdlc-mb50,b'Windows 10 Enterprise 19044', ,huntress,sentinelone
hdlc-mb51,b'Windows 10 Enterprise 19044', ,huntress,sentinelone
hdlc-mb52,b'Windows 10 Enterprise 19044', ,huntress,sentinelone
hdlc-mb53,b'Windows 10 Enterprise 19042', ,huntress,sentinelone
hdlc-mb54,b'Windows 10 Enterprise 19042', ,huntress,sentinelone
hdlc-mb55,b'Windows 10 Enterprise 19042', ,huntress,sentinelone
hdlc-mb56,b'Windows 10 Enterprise 19042', ,huntress,sentinelone
hdlc-mb68,b'Windows 10 Pro 19045', ,huntress,sentinelone
hdlc-mck,b'Windows Server 2008 R2 Standard  7601 SP1', ,huntress,sentinelone
hdlc-mgmtsrv01,b'Windows Server 2019 Standard 17763', ,huntress,sentinelone
hdlc-monitor01,b'Windows Server 2016 Standard 14393', ,huntress,sentinelone
hdlc-nap1,b'Windows Server 2012 R2 Standard 9600', , ,sentinelone
hdlc-novanet,b'Windows Server 2012 R2 Standard 9600', ,huntress,sentinelone
hdlc-prtg,b'Windows Server 2019 Standard 17763', ,huntress,sentinelone
hdlc-ps,b'Windows Server 2012 R2 Standard 9600', ,huntress,sentinelone
hdlc-ps01,b'Windows Server 2019 Standard 17763', ,huntress,sentinelone
hdlc-radius,b'Windows Server 2019 Standard 17763', ,huntress,sentinelone
hdlc-reports,b'Windows Server 2012 R2 Standard 9600', ,huntress,sentinelone
hdlc-saaapp,b'Windows Server 2019 Standard 17763', ,huntress,sentinelone
hdlc-sage,b'Windows Server 2008 R2 Standard  7601 SP1', ,huntress,sentinelone
hdlc-sccm01,b'Windows Server 2016 Standard 14393', ,huntress,sentinelone
hdlc-sdrs1,b'Windows Server 2012 R2 Standard 9600', ,huntress,sentinelone
hdlc-shs02,b'Windows Server 2016 Standard 14393', ,huntress,sentinelone
hdlc-sql1,b'Windows Server 2012 R2 Standard 9600', ,huntress,sentinelone
hdlc-tb02,b'Windows 10 Enterprise 19042', ,huntress,sentinelone
hdlc-tb03,b'Windows 10 x64',cb-cloud, , 
hdlc-tb04,b'Windows 10 x64',cb-cloud,huntress, 
hdlc-tb07,b'Windows 10 Enterprise 18362', , ,sentinelone
hdlc-tb08,b'Windows 10 Enterprise 18363', ,huntress,sentinelone
hdlc-tb09,b'Windows 10 x64',cb-cloud,huntress, 
hdlc-tb12,b'Windows 10 Enterprise 19044', ,huntress,sentinelone
hdlc-tb17,b'Windows 10 Enterprise 19042', ,huntress,sentinelone
hdlc-tb18,b'Windows 10 Enterprise 18362', ,huntress,sentinelone
hdlc-tb20,b'Windows 10 Enterprise 19045', ,huntress,sentinelone
hdlc-tb21,b'Windows 10 Enterprise 19044', ,huntress,sentinelone
hdlc-tb22,b'Windows 10 Enterprise 19045', ,huntress,sentinelone
hdlc-tb24,b'Windows 10 Enterprise 19044', ,huntress,sentinelone
hdlc-tb25,b'Windows 10 x64',cb-cloud,huntress, 
hdlc-tb27,b'Windows 10 Enterprise 19042', ,huntress,sentinelone
hdlc-tb28,b'Windows 10 Enterprise 19042', ,huntress,sentinelone
hdlc-tb29,b'Windows 10 Enterprise 19042', ,huntress,sentinelone
hdlc-tb30,b'Windows 10 Enterprise', ,huntress, 
hdlc-tb32,b'Windows 10 Enterprise 19042', ,huntress,sentinelone
hdlc-tb33,b'Windows 10 Enterprise 19042', ,huntress,sentinelone
hdlc-tb34,b'Windows 10 Enterprise 19042', ,huntress,sentinelone
hdlc-tb35,b'Windows 10 Enterprise 19042', ,huntress,sentinelone
hdlc-tb36,b'Windows 10 Enterprise 19042', ,huntress,sentinelone
hdlc-tb42,b'Windows 10 Enterprise 19044', ,huntress,sentinelone
hdlc-tb43,b'Windows 10 Enterprise 19044', ,huntress,sentinelone
hdlc-tb44,b'Windows 10 Enterprise 19045', , ,sentinelone
hdlc-tb51,b'Windows 10 Pro 22621', ,huntress,sentinelone
hdlc-tb52,b'Windows 10 Pro 19045', ,huntress,sentinelone
hdlc-tb59,b'Windows 10 Pro 19045', ,huntress,sentinelone
hdlc-tb60,b'Windows 10 Pro 19045', ,huntress,sentinelone
hdlc-uds,b'Windows Server 2012 R2 Standard 9600', ,huntress,sentinelone
hdlc-uf01,b'Windows Server 2019 Standard 17763', ,huntress,sentinelone
hdlc-uniflow,b'Windows Server 2012 R2 Standard 9600', ,huntress,sentinelone
hdlc-veeam01,b'Windows Server 2019 Standard 17763', ,huntress,sentinelone
hdlc-wiseapp01,b'Windows Server 2016 Standard 14393', ,huntress,sentinelone
hdlc-xima01,b'Windows Server 2019 Standard 17763', ,huntress,sentinelone
icu02,b'Windows 10 Enterprise 19042', ,huntress,sentinelone
icu03,b'Windows 10 Enterprise 19042', ,huntress,sentinelone
icu04,b'Windows 10 Enterprise 19042', ,huntress,sentinelone
icu05,b'Windows 10 Enterprise 19042', ,huntress,sentinelone
icu06,b'Windows 10 Enterprise 19042', ,huntress,sentinelone
icu07,b'Windows 10 Enterprise 19042', ,huntress,sentinelone
icu09,b'Windows 10 Enterprise', ,huntress, 
icu10,b'Windows 10 Enterprise', ,huntress, 
icusec01,b'Windows 10 Enterprise 19045', ,huntress,sentinelone
icusup-01,b'Windows 10 Enterprise 19044', ,huntress,sentinelone
info01,b'Windows 10 Enterprise 19042', ,huntress,sentinelone
info02,b'Windows 10 Enterprise 19042', ,huntress,sentinelone
ing01,b'Windows 10 Enterprise 19042', ,huntress,sentinelone
ing02,b'Windows 10 Enterprise 19042', ,huntress,sentinelone
ing03,b'Windows 10 Enterprise 19042', ,huntress,sentinelone
ing04,b'Windows 10 Enterprise 19042', ,huntress,sentinelone
ingdir01,b'Windows 10 Enterprise 19042', ,huntress,sentinelone
ingsup01,b'Windows 10 Enterprise 19042', ,huntress,sentinelone
it-10,b'Windows 10 Enterprise', ,huntress, 
it01,b'Windows 10 Enterprise 19042', ,huntress,sentinelone
it02,b'Windows 10 Enterprise 19042', ,huntress,sentinelone
it04,b'Windows 10 Enterprise 19042', ,huntress,sentinelone
it06,b'Windows 11 Enterprise 22000', ,huntress,sentinelone
it08,b'Windows 10 Enterprise 19045', ,huntress,sentinelone
it09,b'Windows 10 Enterprise 19042', ,huntress,sentinelone
itlt01,b'Windows 10 Enterprise', ,huntress, 
itlt02,b'Windows 11 Pro 22621', ,huntress,sentinelone
itsf01,b'Windows 10 Pro 19042', ,huntress,sentinelone
itvm00,b'Windows 10 Enterprise LTSC 17763', ,huntress,sentinelone
itvm01,b'Windows 10 Enterprise 19045', ,huntress,sentinelone
itvm02,b'Windows 10 Enterprise', ,huntress, 
jc mac pro,b'OS X 13.2.1 (22D68)', , ,sentinelone
lab01,b'Windows 10 Enterprise 19042', ,huntress,sentinelone
lab02,b'Windows 10 Enterprise 19042', ,huntress,sentinelone
lab04,b'Windows 10 Enterprise 19042', ,huntress,sentinelone
lab05,b'Windows 10 Enterprise 19042', ,huntress,sentinelone
lab06,b'Windows 10 Enterprise 19042', ,huntress,sentinelone
lab07,b'Windows 10 Enterprise', ,huntress, 
lab08,b'Windows 10 Enterprise 19042', ,huntress,sentinelone
lab09,b'Windows 10 Enterprise', ,huntress, 
lab10,b'Windows 10 Enterprise 19042', ,huntress,sentinelone
lab11,b'Windows 10 Enterprise 19042', ,huntress,sentinelone
lab12,b'Windows 10 Enterprise 19042', ,huntress,sentinelone
lab13,b'Windows 10 Enterprise 19042', ,huntress,sentinelone
lab14,b'Windows 10 Enterprise 19042', ,huntress,sentinelone
lab15,b'Windows 10 Enterprise 19042', ,huntress,sentinelone
lab16,b'Windows 10 Enterprise 19042', ,huntress,sentinelone
lab20,b'Windows 10 Enterprise 19044', ,huntress,sentinelone
labge01,b'Windows 10 Enterprise 19042', ,huntress,sentinelone
lablt01,b'Windows 10 Pro 19044', ,huntress,sentinelone
labrecep01,b'Windows 10 Enterprise 19042', ,huntress,sentinelone
labtoledo01,b'Windows 10 Enterprise 19042', ,huntress,sentinelone
lc-18,b'Windows 10 Enterprise 19044', ,huntress,sentinelone
lc-19,b'Windows 10 Enterprise 19044', ,huntress,sentinelone
lc-20,b'Windows 10 Enterprise 19044', ,huntress,sentinelone
lc-21,b'Windows 10 Enterprise 19044', ,huntress,sentinelone
lc-22,b'Windows 10 Enterprise 19044', ,huntress,sentinelone
lc-23,b'Windows 10 Enterprise 19044', ,huntress,sentinelone
lc-24,b'Windows 10 Enterprise 19044', ,huntress,sentinelone
lc-26,b'Windows 10 Enterprise 19044', ,huntress,sentinelone
lc-28,b'Windows 10 Enterprise 19044', ,huntress,sentinelone
lc-29,b'Windows 10 Enterprise 19044', ,huntress,sentinelone
lc-30,b'Windows 10 Enterprise 19044', ,huntress,sentinelone
lc-31,b'Windows 10 Enterprise 19044', ,huntress,sentinelone
lc-32,b'Windows 10 Enterprise 19044', ,huntress,sentinelone
lc-33,b'Windows 10 Enterprise 19044', ,huntress,sentinelone
lc-36,b'Windows 10 Enterprise 19044', ,huntress,sentinelone
lc-37,b'Windows 10 Enterprise 19044', ,huntress,sentinelone
lc-39,b'Windows 10 Enterprise 19044', ,huntress,sentinelone
lc01,b'Windows 10 Enterprise 19042', ,huntress,sentinelone
lc04,b'Windows 10 x64',cb-cloud,huntress, 
lc05,b'Windows 10 Enterprise 19042', ,huntress,sentinelone
lc06,b'Windows 10 Enterprise 19042', ,huntress,sentinelone
lc09,b'Windows 10 Enterprise 19042', ,huntress,sentinelone
lc16,b'Windows 10 Enterprise 19042', ,huntress,sentinelone
maninf-11,b'Windows 10 Enterprise 19045', ,huntress,sentinelone
maninf-12,b'Windows 10 Enterprise 19045', ,huntress,sentinelone
maninf-13,b'Windows 10 Enterprise 19045', ,huntress,sentinelone
maninf-14,b'Windows 10 Enterprise 19045', ,huntress,sentinelone
maninf-15,b'Windows 10 Enterprise 19045', ,huntress,sentinelone
maninf-18,b'Windows 10 Enterprise 19045', ,huntress,sentinelone
maninf-28,b'Windows 10 Enterprise 19044', ,huntress,sentinelone
maninf01,b'Windows 10 Enterprise 19042', ,huntress,sentinelone
maninf02,b'Windows 10 Enterprise 19042', ,huntress,sentinelone
maninf03,b'Windows 10 Enterprise 19042', ,huntress,sentinelone
maninf05,b'Windows 10 Enterprise 19044', ,huntress,sentinelone
maninf06,b'Windows 10 Enterprise 19042', ,huntress,sentinelone
maninf07,b'Windows 10 Enterprise 19042', , ,sentinelone
maninf09,b'Windows 10 Enterprise 19042', ,huntress,sentinelone
maninf10,b'Windows 10 Enterprise 19042', ,huntress,sentinelone
maninf22,b'Windows 10 Enterprise 19042', ,huntress,sentinelone
maninf23,b'Windows 10 Enterprise 19042', ,huntress,sentinelone
maninf24,b'Windows 10 Enterprise', ,huntress,sentinelone
maninfdir,b'Windows 10 Enterprise 19042', ,huntress,sentinelone
maninflt01,b'Windows 10 Pro 19045', ,huntress,sentinelone
maninflt02,b'Windows 10 Pro 19045', ,huntress,sentinelone
maninflt03,b'Windows 10 Pro 19045', ,huntress,sentinelone
maninfsup01,b'Windows 10 Enterprise 19045', ,huntress,sentinelone
matinf-01,b'Windows 11 Enterprise 22621', ,huntress,sentinelone
matinf-04,b'Windows 10 Enterprise', ,huntress, 
matinf-06,b'Windows 10 Enterprise 19045', ,huntress,sentinelone
matinf-08,b'Windows 10 Pro 19045', ,huntress,sentinelone
matinf-09,b'Windows 10 Enterprise 19045', ,huntress,sentinelone
matinf02,b'Windows 10 Enterprise 19044', ,huntress,sentinelone
matinf03,b'Windows 10 Enterprise 19042', ,huntress,sentinelone
matinf05,b'Windows 10 Enterprise 19042', ,huntress,sentinelone
matinf07,b'Windows 10 Enterprise 19042', ,huntress,sentinelone
matinfsup-01,b'Windows 10 Enterprise 19045', ,huntress,sentinelone
mdint01,b'Windows 10 Enterprise 19045', ,huntress,sentinelone
mdint02,b'Windows 10 Enterprise 19042', ,huntress,sentinelone
mdintdir01,b'Windows 10 Enterprise', ,huntress, 
mdres-04,b'Windows 10 Enterprise 19044', ,huntress,sentinelone
mdres01,b'Windows 10 Enterprise 19042', ,huntress,sentinelone
mdres02,b'Windows 10 Enterprise 19042', ,huntress,sentinelone
mdres03,b'Windows 10 Enterprise 19042', ,huntress,sentinelone
meda-01,b'Windows 10 Enterprise 19044', ,huntress,sentinelone
meda-04,b'Windows 10 Enterprise 19044', ,huntress,sentinelone
meda-05,b'Windows 10 Enterprise 19044', ,huntress,sentinelone
meda-08,b'Windows 10 Enterprise 19044', ,huntress,sentinelone
meda02,b'Windows 10 Enterprise 19042', ,huntress,sentinelone
meda03,b'Windows 10 Enterprise 19042', ,huntress,sentinelone
