pfsl000171,b'Windows 10 Pro 19045', , , ,microsoft-ad,sentinelone
pfsl000172,b'Windows 10 Pro', , , ,microsoft-ad, 
pfsl000173,b'Windows 10 Pro 19045', , , ,microsoft-ad,sentinelone
pfsl000183,b'Windows 10 Pro 18363', , , ,microsoft-ad,sentinelone
pfsl000187,b'Windows 10 Pro 19045', , , ,microsoft-ad,sentinelone
pfsl000188,b'Windows 10 Pro 18363', , , ,microsoft-ad,sentinelone
pfsl000196,b'Windows 10 Pro 18363', , , ,microsoft-ad,sentinelone
pfsl000197,b'Windows 10 Pro 18363', ,cb-cloud, ,microsoft-ad,sentinelone
pfsl000202,b'Windows 10 Pro 19045', , , ,microsoft-ad,sentinelone
pfsl000205,b'Windows 10 Pro 19045', , , ,microsoft-ad,sentinelone
pfsl000209,b'Windows 10 Pro', , , ,microsoft-ad, 
pfsl000216,b'Windows 10 Pro 18363', , , ,microsoft-ad,sentinelone
pfsl000221,b'Windows 10 Pro 19045', , , ,microsoft-ad,sentinelone
pfsl000222,b'Windows 10 Pro 19042', , , ,microsoft-ad,sentinelone
pfsl000223,b'Windows 10 Pro 19044', , , ,microsoft-ad,sentinelone
pfsl000224,b'Windows 10 Pro 19045', , , ,microsoft-ad,sentinelone
pfsl000225,b'Windows 10 Pro 18363', , , ,microsoft-ad,sentinelone
pfsl000226,b'Windows 10 Pro 19044', , , ,microsoft-ad,sentinelone
pfsl000227,b'Windows 10 Enterprise 18363', , , ,microsoft-ad,sentinelone
pfsl000228,b'Windows 10 Pro 19045', , , ,microsoft-ad,sentinelone
pfsl000230,b'Windows 10 Pro 19045', , , ,microsoft-ad,sentinelone
pfsl000231,b'Windows 10 Pro 19044', , , ,microsoft-ad,sentinelone
pfsl000232,b'Windows 10 Pro 19045', , , ,microsoft-ad,sentinelone
pfsl000233,b'Windows 10 Pro 19045', , , ,microsoft-ad,sentinelone
pfsl000234,b'Windows 10 Pro 19045', , , ,microsoft-ad,sentinelone
pfsl000235,b'Windows 10 Pro 19045', , , ,microsoft-ad,sentinelone
