lap-rvogel1,b'Windows 10 Pro', ,huntress, 
lap-rwinkle1,b'Windows 10 Pro', ,huntress,microsoft-ad
lap-sayriss,b'Windows 10 Pro', ,huntress,microsoft-ad
lap-sbaird1,b'Windows 10 Pro', ,huntress,microsoft-ad
lap-sclements,b'Windows 10 Pro', ,huntress, 
lap-sthomas,b'Windows 10 Business', ,huntress,microsoft-ad
lap-sturner2,b'Windows 10 Pro', ,huntress,microsoft-ad
lap-sturner3,b'Windows 10 Business', ,huntress,microsoft-ad
lap-tjarrell,b'Windows 10 Pro', ,huntress,microsoft-ad
lap-tquirk,b'Windows 10 Business', ,huntress,microsoft-ad
lap-tscoggins,b'Windows 10 Business', , ,microsoft-ad
lap-tseagram,b'Windows 10 Pro', ,huntress, 
lap-vdcspare,b'Windows 10 Pro', ,huntress,microsoft-ad
lap-vdctravel2,b'Windows 10 Pro', ,huntress,microsoft-ad
lap-wbrownlee,b'Windows 10 Pro', ,huntress,microsoft-ad
lap-wholmes,b'Windows 10 Business', ,huntress,microsoft-ad
lap-wjohnson,b'Windows 10 Pro', ,huntress,microsoft-ad
lap-zkesic,b'Windows 10 Pro', ,huntress,microsoft-ad
mailserv1,b'Windows Server 2016 Standard', ,huntress,microsoft-ad
martin-poe-pc,b'Windows 10 Pro', ,huntress, 
printserv1,b'Windows Server 2016 Standard', ,huntress,microsoft-ad
shoreserv1,b'Windows Server 2012 R2 Standard', ,huntress,microsoft-ad
utilserv1,b'Windows Server 2012 R2 Standard', ,huntress,microsoft-ad
utilserv2,b'Windows Server 2016 Standard', ,huntress,microsoft-ad
utilserv3,b'Windows Server 2016 Standard',cybercns-sec-vm,huntress,microsoft-ad
utilserv4,b'Windows Server 2016 Standard', ,huntress,microsoft-ad
wks-adelgaicco,b'Windows 10 Pro', ,huntress,microsoft-ad
wks-bb-bbalasal,b'Windows 10 Business', ,huntress,microsoft-ad
wks-bb-bdelgaicco,b'Windows 10 Pro', ,huntress,microsoft-ad
wks-bb-bmcmillan,b'Windows 10 Pro', ,huntress,microsoft-ad
wks-bb-bsaugrich,b'Windows 10 Pro', ,huntress,microsoft-ad
wks-bb-nledford,b'Windows 10 Business', ,huntress,microsoft-ad
wks-bb-vdcspare,b'Windows 10 Pro', ,huntress,microsoft-ad
wks-bbalasal2,b'Windows 10 Pro', ,huntress,microsoft-ad
wks-belmontcr,b'Windows 10 Pro', ,huntress,microsoft-ad
wks-belmontvdc,b'Windows 10 Pro', ,huntress,microsoft-ad
wks-bmcmillan2,b'Windows 10 Pro for Workstations', , ,microsoft-ad
wks-bmurray,b'Windows 10 Pro', ,huntress,microsoft-ad
wks-bmurray2,b'Windows 10 Pro', ,huntress,microsoft-ad
wks-bralston,b'Windows 10 Business', ,huntress,microsoft-ad
wks-bsaugrich,b'Windows 10 Business', ,huntress,microsoft-ad
wks-cleggett2,b'Windows 10 Pro', ,huntress,microsoft-ad
wks-cmayfield,b'Windows 10 Pro', ,huntress,microsoft-ad
wks-dmunoz1,b'Windows 10 Business', ,huntress,microsoft-ad
wks-eloftis,b'Windows 10 Business', ,huntress,microsoft-ad
wks-friscofield,b'Windows 10 Pro', ,huntress,microsoft-ad
wks-ibaker,b'Windows 10 Business', , ,microsoft-ad
wks-janderson2,b'Windows 10 Pro', ,huntress,microsoft-ad
wks-jcampbell,b'Windows 10 Pro', ,huntress,microsoft-ad
wks-jcantrell,b'Windows 10 Pro for Workstations', ,huntress,microsoft-ad
wks-jland,b'Windows 10 Pro', ,huntress,microsoft-ad
wks-jluther,b'Windows 10 Business', ,huntress,microsoft-ad
wks-jpalmer1,b'Windows 10 Business', ,huntress,microsoft-ad
wks-kderrick,b'Windows 10 Business', ,huntress,microsoft-ad
wks-kharleyhome,b'Windows 10 Pro', , ,microsoft-ad
wks-mcampbell,b'Windows 10 Business', ,huntress,microsoft-ad
wks-morear,b'Windows 10 Pro for Workstations', ,huntress,microsoft-ad
wks-msteams,b'Windows 10 Pro', ,huntress, 
wks-npoe,b'Windows 10 Pro', ,huntress, 
wks-orlandspare,b'Windows 10 Business', ,huntress,microsoft-ad
wks-prefabconf,b'Windows 10 Pro', ,huntress,microsoft-ad
wks-rcohen,b'Windows 10 Pro', ,huntress,microsoft-ad
wks-rjones,b'Windows 10 Pro', ,huntress,microsoft-ad
wks-sjarrett,b'Windows 10 Business', ,huntress,microsoft-ad
wks-tkosmach,b'Windows 10 Pro', ,huntress,microsoft-ad
wks-tstinson,b'Windows 10 Business', ,huntress,microsoft-ad
wks-uhsjobsite,b'Windows 10 Pro', ,huntress,microsoft-ad
wks-vdc1,b'Windows 10 Pro for Workstations', , ,microsoft-ad
wks-vdchotspare,b'Windows 10 Pro', ,huntress,microsoft-ad
wks-vdcspare,b'Windows 10 Pro for Workstations', ,huntress,microsoft-ad
wks-whiteboard,b'Windows 10 Pro', ,huntress,microsoft-ad
